game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isSubstitution,isBaseRunningPlay,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link
788107,2026-03-08,2,2026-03-08T01:20:51.486Z,2026-03-08T01:20:55.737Z,TRUE,pitch,078aa0f4-3fce-3d02-ba1c-c7cb2fac2694,2,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,2,NA,NA,3.321,1.676,NA,157.64,161.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,atBat,Single,single,Matt Mervis singles on a ground ball to second baseman Gleyber Torres. Garrett Stubbs scores.,1,1,4,34,top,5,2026-03-08T01:20:28.540Z,2026-03-08T01:21:47.861Z,TRUE,TRUE,FALSE,FALSE,33,1,2,2,670223,Matt Mervis,/api/v1/people/670223,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,Men_On,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.5,83.9,11,0.92,0.4093,5.762,30.8988,-11.2335,5.7244,11.5651,-1.0662,2.8652,-10.7327,-134.1784,-5.5699,2.2545,50.0064,5.7792,10.3696,32.4,3.6,24,2365,150,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-12.6,19.8,-7.9,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,1,2026-03-08T01:20:30.756Z,2026-03-08T01:20:35.499Z,TRUE,pitch,80e25d33-7b54-3aec-88bf-fb44e0bf460a,1,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,1,2,NA,NA,3.321,1.676,NA,112.98,188.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,atBat,Single,single,Matt Mervis singles on a ground ball to second baseman Gleyber Torres. Garrett Stubbs scores.,1,1,4,34,top,5,2026-03-08T01:20:28.540Z,2026-03-08T01:21:47.861Z,TRUE,TRUE,FALSE,FALSE,33,1,2,2,670223,Matt Mervis,/api/v1/people/670223,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,Men_On,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,NA,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,83.7,77.1,8,0.92,0.45,5.7576,24.1318,-32.0108,-0.958,0.1101,0.1053,1.8566,-6.361,-121.768,-2.3264,2.8771,50.0042,5.5966,-1.4363,4.8,8.4,24,2509,288,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-39.2,-0.1,3.2,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,0,2026-03-08T01:19:48.499Z,2026-03-08T01:20:30.756Z,FALSE,action,NA,NA,Mound Visit.,Mound Visit,0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mound_visit,NA,NA,NA,NA,NA,NA,34,atBat,Single,single,Matt Mervis singles on a ground ball to second baseman Gleyber Torres. Garrett Stubbs scores.,1,1,4,34,top,5,2026-03-08T01:20:28.540Z,2026-03-08T01:21:47.861Z,TRUE,TRUE,FALSE,FALSE,33,1,2,2,670223,Matt Mervis,/api/v1/people/670223,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,Men_On,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,2,2026-03-08T01:19:06.594Z,2026-03-08T01:19:22.894Z,TRUE,pitch,067768b1-5b46-384d-930a-a19b2683d395,3,"In play, no out",NA,NA,NA,NA,FALSE,D,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,D,"In play, no out",2,0,2,NA,NA,3.073,1.551,NA,101.36,167.7,ground_ball,medium,9,223,105,NA,NA,NA,NA,NA,NA,NA,NA,33,atBat,Triple,triple,Garrett Stubbs triples (1) on a ground ball to right fielder Ronald Acuña Jr.,0,0,4,33,top,5,2026-03-08T01:18:25.288Z,2026-03-08T01:19:22.894Z,TRUE,FALSE,FALSE,FALSE,35,2,0,2,596117,Garrett Stubbs,/api/v1/people/596117,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,RISP,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,true,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,92.4,83.9,6,0.89,0.4093,5.8722,30.8065,-18.6884,10.4142,7.4465,0.4103,2.6326,-8.6483,-134.1538,-4.5524,2.3332,50.0008,5.6957,18.8552,40.8,6,24,2292,142,91.3,-2,39,NA,NA,NA,FALSE,17,8.5,-19.8,12.6,-16.8,NA,NA,FALSE,TRUE,NA,NA,NA,596117,Garrett Stubbs,/api/v1/people/596117,NA,NA,NA
788107,2026-03-08,1,2026-03-08T01:18:47.747Z,2026-03-08T01:18:51.194Z,TRUE,pitch,cb85c492-913c-3d38-bf68-fb2bb523b5a0,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,2,NA,NA,3.073,1.551,NA,126.49,133.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,atBat,Triple,triple,Garrett Stubbs triples (1) on a ground ball to right fielder Ronald Acuña Jr.,0,0,4,33,top,5,2026-03-08T01:18:25.288Z,2026-03-08T01:19:22.894Z,TRUE,FALSE,FALSE,FALSE,35,2,0,2,596117,Garrett Stubbs,/api/v1/people/596117,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,RISP,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,85.8,78.3,11,0.93,0.4399,5.8677,26.0046,-26.4767,-0.8382,3.6336,-0.249,3.8924,-6.8913,-124.7128,0.918,2.6635,50.0045,5.7099,-1.3149,6,7.2,24,2499,197,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-30.2,7.1,3.1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,0,2026-03-08T01:18:30.862Z,2026-03-08T01:18:34.262Z,TRUE,pitch,b2722b01-0058-3736-a58a-785e98935092,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.073,1.551,NA,169.45,161.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,atBat,Triple,triple,Garrett Stubbs triples (1) on a ground ball to right fielder Ronald Acuña Jr.,0,0,4,33,top,5,2026-03-08T01:18:25.288Z,2026-03-08T01:19:22.894Z,TRUE,FALSE,FALSE,FALSE,35,2,0,2,596117,Garrett Stubbs,/api/v1/people/596117,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,RISP,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,84.2,76.8,11,0.93,0.4494,5.8844,25.7255,-29.4621,0.0892,1.8032,-1.376,2.8705,-9.4541,-122.2185,-0.5706,2.5425,50.0014,5.6535,0.136,3.6,8.4,24,2510,270,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-35.6,3.4,2.3,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,3,2026-03-08T01:18:03.852Z,2026-03-08T01:18:07.863Z,TRUE,pitch,be80d59f-fb9d-3dd5-85fe-747af2aff589,4,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,3,1,NA,NA,3.21,1.62,NA,102.23,215.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,atBat,Strikeout,strikeout,Zach Levenson strikes out swinging.,0,0,4,32,top,5,2026-03-08T01:17:18.086Z,2026-03-08T01:18:07.863Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,804241,Zach Levenson,/api/v1/people/804241,R,Right,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,87.5,79.5,14,0.87,0.4334,5.9499,28.6106,-22.8778,10.3397,5.7586,0.3876,0.8664,-8.2764,-126.8975,-6.9836,2.3656,50.0004,5.5061,16.6772,31.2,7.2,24,2216,139,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-27.5,8.9,-16.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,2,2026-03-08T01:17:50.663Z,2026-03-08T01:17:54.160Z,TRUE,pitch,bd7694ba-de92-38f5-84e8-dec452dc1006,3,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,2,1,NA,NA,3.21,1.62,NA,106.61,191.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,atBat,Strikeout,strikeout,Zach Levenson strikes out swinging.,0,0,4,32,top,5,2026-03-08T01:17:18.086Z,2026-03-08T01:18:07.863Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,804241,Zach Levenson,/api/v1/people/804241,R,Right,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,86.9,79.1,8,0.9,0.4354,5.9954,27.4487,-23.5566,11.3003,5.3884,0.2726,1.7595,-8.7399,-126.1678,-4.9956,2.3261,50.0056,5.6817,18.0859,33.6,7.2,24,2209,135,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.8,8.8,-18.2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,1,2026-03-08T01:17:36.443Z,2026-03-08T01:17:40.152Z,TRUE,pitch,bdc266d7-c995-37e7-bae0-2964ca079852,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,1,1,NA,NA,3.21,1.62,NA,132.81,196.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,atBat,Strikeout,strikeout,Zach Levenson strikes out swinging.,0,0,4,32,top,5,2026-03-08T01:17:18.086Z,2026-03-08T01:18:07.863Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,804241,Zach Levenson,/api/v1/people/804241,R,Right,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,92.9,84.5,13,0.85,0.4075,6.0826,30.663,-18.3777,10.2511,7.5518,-0.4148,1.5701,-10.9251,-134.6693,-7.0503,2.3728,50.0046,5.5334,18.7335,39.6,6,24,2309,144,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-19.9,12.1,-16.1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,0,2026-03-08T01:17:22.880Z,2026-03-08T01:17:26.371Z,TRUE,pitch,0567429f-b059-3f1f-b328-e637a7471ae5,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,1,NA,NA,3.21,1.62,NA,54.81,156.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,atBat,Strikeout,strikeout,Zach Levenson strikes out swinging.,0,0,4,32,top,5,2026-03-08T01:17:18.086Z,2026-03-08T01:18:07.863Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,804241,Zach Levenson,/api/v1/people/804241,R,Right,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,78.7,72.5,12,0.92,0.4779,5.4122,21.5099,-39.1037,-1.7978,-5.209,1.6315,3.055,-1.3963,-114.6704,1.6888,2.4822,50.0035,6.1282,-2.3907,3.6,12,24,2605,319,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-52.8,-8.8,3.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,2,2026-03-08T01:16:45.847Z,2026-03-08T01:16:55.347Z,TRUE,pitch,6e15365f-27b0-3091-83c6-165b2ed0d975,3,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,0,0,NA,NA,3.133,1.581,NA,129.99,187.74,fly_ball,medium,8,166.44,55.5,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Flyout,field_out,Spencer Horwitz flies out to center fielder Javier Sanoja.,0,0,4,31,top,5,2026-03-08T01:16:13.747Z,2026-03-08T01:16:55.347Z,TRUE,FALSE,FALSE,TRUE,0,2,0,1,687462,Spencer Horwitz,/api/v1/people/687462,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.6,83.2,7,0.67,0.4109,5.8729,33.9393,-13.6896,8.3988,10.3163,-0.3407,1.8905,-9.511,-134.2293,-7.5204,2.1879,50.0034,5.7397,15.0504,39.6,4.8,24,2331,151,98.8,31,370,NA,NA,NA,TRUE,17,8.5,-15.7,16.8,-12.7,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,1,2026-03-08T01:16:30.212Z,2026-03-08T01:16:34.821Z,TRUE,pitch,3dbc1dfb-c4c7-3824-8524-6743883cca8f,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,0,NA,NA,3.133,1.581,NA,158.92,194.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Flyout,field_out,Spencer Horwitz flies out to center fielder Javier Sanoja.,0,0,4,31,top,5,2026-03-08T01:16:13.747Z,2026-03-08T01:16:55.347Z,TRUE,FALSE,FALSE,TRUE,0,2,0,1,687462,Spencer Horwitz,/api/v1/people/687462,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,85.1,77.6,13,0.93,0.4451,5.8071,26.8502,-29.3444,1.1067,1.8458,-1.0997,1.6572,-9.3352,-123.5321,-3.2124,2.6001,50,5.4668,1.6942,0,8.4,24,2485,186,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-35.5,2.8,0.4,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,0,2026-03-08T01:16:16.382Z,2026-03-08T01:16:20.140Z,TRUE,pitch,d06b686c-97f5-3c99-b359-ac4821160b92,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,0,NA,NA,3.133,1.581,NA,160.08,168.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Flyout,field_out,Spencer Horwitz flies out to center fielder Javier Sanoja.,0,0,4,31,top,5,2026-03-08T01:16:13.747Z,2026-03-08T01:16:55.347Z,TRUE,FALSE,FALSE,TRUE,0,2,0,1,687462,Spencer Horwitz,/api/v1/people/687462,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,84.3,76.7,11,0.93,0.4495,5.8806,26.6449,-28.5,0.9559,2.4522,-1.1302,2.6114,-8.94,-122.3826,-1.575,2.4635,50.0059,5.7302,1.4356,1.2,8.4,24,2521,199,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-34.7,4.3,0.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,4,2026-03-08T01:13:29.880Z,2026-03-08T01:13:40.235Z,TRUE,pitch,a640c992-a231-32e5-b246-0435dceb7419,5,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,2,2,NA,NA,3.201,1.615,NA,90.39,154.37,fly_ball,medium,9,183.41,88.81,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Flyout,field_out,Ronald Acuña Jr. flies out to right fielder RJ Schreck.,0,0,4,30,bottom,4,2026-03-08T01:12:01.911Z,2026-03-08T01:13:40.235Z,TRUE,FALSE,FALSE,TRUE,0,2,2,3,660670,Ronald Acuña Jr.,/api/v1/people/660670,R,Right,802363,Jordan Geber,/api/v1/people/802363,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.3,87,3,0.91,0.393,6.7942,34.7861,-10.9247,-5.8613,10.8296,0.698,3.1262,6.4136,-139.9596,-3.3634,-0.8737,50.0046,5.071,-11.5034,39.6,3.6,24,2448,215,97,42,309,NA,NA,NA,TRUE,17,8.5,-10.8,19,9.1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,3,2026-03-08T01:13:06.232Z,2026-03-08T01:13:10.021Z,TRUE,pitch,bd356840-22bf-35d9-adf1-635856944ca2,4,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,2,2,2,NA,NA,3.201,1.615,NA,124.21,151.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Flyout,field_out,Ronald Acuña Jr. flies out to right fielder RJ Schreck.,0,0,4,30,bottom,4,2026-03-08T01:12:01.911Z,2026-03-08T01:13:40.235Z,TRUE,FALSE,FALSE,TRUE,0,2,2,3,660670,Ronald Acuña Jr.,/api/v1/people/660670,R,Right,802363,Jordan Geber,/api/v1/people/802363,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,88.9,81.6,2,0.91,0.4223,6.352,26.4571,-26.6508,3.0671,3.2376,-0.1891,3.2176,1.8099,-129.576,0.2055,-1.2944,50.0001,5.1694,5.2269,12,6,24,2632,157,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-28.3,6.1,-6,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,2,2026-03-08T01:12:44.531Z,2026-03-08T01:12:48.721Z,TRUE,pitch,1910b68e-5615-3805-b5c1-4dd7de11a069,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,2,NA,NA,3.201,1.615,NA,69.91,164.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Flyout,field_out,Ronald Acuña Jr. flies out to right fielder RJ Schreck.,0,0,4,30,bottom,4,2026-03-08T01:12:01.911Z,2026-03-08T01:13:40.235Z,TRUE,FALSE,FALSE,TRUE,0,2,2,3,660670,Ronald Acuña Jr.,/api/v1/people/660670,R,Right,802363,Jordan Geber,/api/v1/people/802363,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.6,84.6,12,0.93,0.4044,6.5035,32.9277,-12.7911,-4.7991,10.458,1.2354,2.7674,7.0835,-136.0389,-3.8352,-0.7921,50.0044,5.0971,-8.8968,27.6,3.6,24,2393,217,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.4,18.1,7,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,1,2026-03-08T01:12:25.275Z,2026-03-08T01:12:28.839Z,TRUE,pitch,f6beb0ae-f8a8-3a14-8d38-d128d51d9363,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,2,NA,NA,3.201,1.615,NA,65.09,161.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Flyout,field_out,Ronald Acuña Jr. flies out to right fielder RJ Schreck.,0,0,4,30,bottom,4,2026-03-08T01:12:01.911Z,2026-03-08T01:13:40.235Z,TRUE,FALSE,FALSE,TRUE,0,2,2,3,660670,Ronald Acuña Jr.,/api/v1/people/660670,R,Right,802363,Jordan Geber,/api/v1/people/802363,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,84,76.3,12,0.91,0.4502,6.5244,26.4584,-25.0556,3.7011,4.7573,1.3617,2.8725,4.9812,-122.1708,-0.1801,-1.1926,50.0015,5.1203,5.5328,14.4,7.2,24,2566,74,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-30.2,8.9,-8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
