game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,details.violation.type,details.violation.description,details.violation.player.id,details.violation.player.fullName,isSubstitution,details.disengagementNum,replacedPlayer.id,replacedPlayer.link,isBaseRunningPlay,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788136,2026-03-06,3,2026-03-07T01:59:49.930Z,2026-03-07T01:59:53.275Z,TRUE,pitch,ccf45916-b693-3f60-b8cf-fb02e83aeb48,3,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,2,0,NA,NA,3.07,1.549,NA,103.94,170.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,atBat,Strikeout,strikeout,Dayan Frias strikes out swinging.,0,5,0,71,bottom,9,2026-03-07T01:58:49.351Z,2026-03-07T02:00:41.487Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,682679,Dayan Frias,/api/v1/people/682679,L,Left,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_LHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.8,88.1,6,0.91,0.3899,6.9886,32.568,-15.3293,-7.2603,8.4295,0.3427,2.5435,9.0051,-140.6142,-3.3155,-1.9614,50.0008,4.7355,-14.505,37.2,3.6,24,2377,234,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.6,14.8,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,2,2026-03-07T01:59:23.889Z,2026-03-07T01:59:31.337Z,TRUE,pitch,56e55905-12d3-3724-9b1f-3c6e751d3b5d,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,0,NA,NA,3.07,1.549,NA,162.45,157.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,atBat,Strikeout,strikeout,Dayan Frias strikes out swinging.,0,5,0,71,bottom,9,2026-03-07T01:58:49.351Z,2026-03-07T02:00:41.487Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,682679,Dayan Frias,/api/v1/people/682679,L,Left,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_LHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.1,87.7,11,0.87,0.3917,7.0278,32.0052,-21.5431,-7.3839,5.369,-1.1924,3.016,4.9116,-139.9042,-1.0236,-2.0128,50.0002,4.8006,-14.6131,32.4,4.8,24,2445,236,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-19.9,9.7,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,0,2026-03-07T01:58:59.301Z,2026-03-07T01:59:02.343Z,TRUE,pitch,096c1551-882d-3bed-8aff-4b36db6ec693,1,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,1,0,NA,NA,3.07,1.549,NA,117.52,208.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,atBat,Strikeout,strikeout,Dayan Frias strikes out swinging.,0,5,0,71,bottom,9,2026-03-07T01:58:49.351Z,2026-03-07T02:00:41.487Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,682679,Dayan Frias,/api/v1/people/682679,L,Left,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_LHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,88.2,82,14,0.91,0.4243,6.5965,23.5999,-26.6374,0.2769,3.2695,-0.0136,1.1055,5.1212,-128.496,-4.7886,-2.0583,50.0024,5.0328,0.4673,2.4,6,24,2348,211,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-29.5,5.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-07T01:59:15.671Z,2026-03-07T01:59:23.889Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,682679,/api/v1/people/682679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,71,atBat,Strikeout,strikeout,Dayan Frias strikes out swinging.,0,5,0,71,bottom,9,2026-03-07T01:58:49.351Z,2026-03-07T02:00:41.487Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,682679,Dayan Frias,/api/v1/people/682679,L,Left,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_LHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,5,2026-03-07T02:00:25.646Z,2026-03-07T02:00:38.147Z,FALSE,action,NA,NA,Passed ball by catcher Martín Maldonado. Tito Polo to 2nd.,Passed Ball,5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,622738,/api/v1/people/622738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7c40c2bd-bd56-3729-a5d9-d78d9ffdb83e,passed_ball,NA,NA,NA,NA,NA,NA,71,atBat,Strikeout,strikeout,Dayan Frias strikes out swinging.,0,5,0,71,bottom,9,2026-03-07T01:58:49.351Z,2026-03-07T02:00:41.487Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,682679,Dayan Frias,/api/v1/people/682679,L,Left,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_LHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,6,2026-03-07T01:58:24.759Z,2026-03-07T01:58:34.120Z,TRUE,pitch,2f5d3ca0-13cd-3009-9e0f-2480fb79984a,5,"In play, no out",NA,NA,NA,NA,FALSE,D,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,D,"In play, no out",2,2,0,NA,NA,3.121,1.575,NA,124.68,178.32,line_drive,medium,8,120.58,99.12,NA,NA,NA,NA,NA,NA,NA,NA,70,atBat,Single,single,Tito Polo singles on a line drive to center fielder Bryan Torres.,0,5,0,70,bottom,9,2026-03-07T01:57:16.216Z,2026-03-07T01:58:34.120Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,622738,Tito Polo,/api/v1/people/622738,R,Right,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,88,81.4,5,0.91,0.4258,6.793,24.6576,-27.2511,0.8765,2.9332,-0.2016,2.2391,4.3327,-128.2594,-1.9565,-2.0214,50.0032,5.1213,1.4708,4.8,7.2,24,2352,196,84.1,17,253,NA,NA,NA,FALSE,17,8.5,-29.9,5.2,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,622738,Tito Polo,/api/v1/people/622738,NA,NA,NA,NA,NA,NA
788136,2026-03-06,5,2026-03-07T01:58:07.041Z,2026-03-07T01:58:12.853Z,TRUE,pitch,cd420e70-a89c-3ad2-a6f7-957531cb5b07,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,0,NA,NA,3.121,1.575,NA,45.46,216.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,atBat,Single,single,Tito Polo singles on a line drive to center fielder Bryan Torres.,0,5,0,70,bottom,9,2026-03-07T01:57:16.216Z,2026-03-07T01:58:34.120Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,622738,Tito Polo,/api/v1/people/622738,R,Right,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,89.8,82.8,14,0.9,0.4195,7.0247,26.8812,-25.8111,-0.0315,3.6875,1.8767,0.8191,9.6807,-130.448,-5.7049,-1.8751,50.0052,4.9747,-0.054,3.6,6,24,2372,222,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-28.3,5.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,4,2026-03-07T01:57:44.387Z,2026-03-07T01:57:47.816Z,TRUE,pitch,a58f34ce-9f9b-30ae-8113-4aa469830db6,3,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,2,0,NA,NA,3.121,1.575,NA,116.79,143.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,atBat,Single,single,Tito Polo singles on a line drive to center fielder Bryan Torres.,0,5,0,70,bottom,9,2026-03-07T01:57:16.216Z,2026-03-07T01:58:34.120Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,622738,Tito Polo,/api/v1/people/622738,R,Right,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.1,87.1,12,0.9,0.3932,6.8003,33.4173,-17.5025,-7.3697,7.4758,0.0056,3.5195,8.2177,-139.6623,-0.4372,-2.0268,50.0005,4.8361,-14.4599,34.8,4.8,24,2483,233,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16.2,13.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,3,2026-03-07T01:57:30.763Z,2026-03-07T01:57:34.741Z,TRUE,pitch,88e543ef-20ae-3bf2-b6ae-93a8aeba30c5,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,0,NA,NA,3.121,1.575,NA,53.74,200.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,atBat,Single,single,Tito Polo singles on a line drive to center fielder Bryan Torres.,0,5,0,70,bottom,9,2026-03-07T01:57:16.216Z,2026-03-07T01:58:34.120Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,622738,Tito Polo,/api/v1/people/622738,R,Right,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,94.3,86.1,14,0.85,0.4007,6.9923,30.3486,-17.8174,-7.2523,7.5872,1.6596,1.4345,12.2258,-136.7416,-5.2249,-1.9286,50.0053,4.5939,-13.7281,30,4.8,24,2384,236,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-18.2,12.7,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,2,2026-03-07T01:57:18.437Z,2026-03-07T01:57:22.483Z,TRUE,pitch,c0a0d6c4-de65-37f9-b9a8-c05be0dd53b8,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,0,NA,NA,3.121,1.575,NA,103.29,176.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,atBat,Single,single,Tito Polo singles on a line drive to center fielder Bryan Torres.,0,5,0,70,bottom,9,2026-03-07T01:57:16.216Z,2026-03-07T01:58:34.120Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,622738,Tito Polo,/api/v1/people/622738,R,Right,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,95.8,87.6,6,0.91,0.3932,6.7069,30.9878,-15.2469,-6.6022,8.6103,0.3598,2.2929,9.232,-139.2654,-4.0266,-2.1389,50.0062,4.7647,-12.9851,34.8,3.6,24,2446,229,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.9,14.9,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,0,2026-03-07T01:55:24.444Z,2026-03-07T01:57:14.985Z,FALSE,action,NA,NA,Pitching Change: Edwin Díaz replaces Fernando Cruz.,Pitching Substitution,5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621242,/api/v1/people/621242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pitching_substitution,NA,1,Pitcher,Pitcher,P,NA,70,atBat,Single,single,Tito Polo singles on a line drive to center fielder Bryan Torres.,0,5,0,70,bottom,9,2026-03-07T01:57:16.216Z,2026-03-07T01:58:34.120Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,622738,Tito Polo,/api/v1/people/622738,R,Right,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-07T01:57:14.985Z,2026-03-07T01:57:18.437Z,FALSE,action,NA,NA,Offensive Substitution: Pinch-hitter Tito Polo replaces Brayan Buelvas.,Offensive Substitution,5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622738,/api/v1/people/622738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,offensive_substitution,NA,11,Pinch Hitter,Hitter,PH,801,70,atBat,Single,single,Tito Polo singles on a line drive to center fielder Bryan Torres.,0,5,0,70,bottom,9,2026-03-07T01:57:16.216Z,2026-03-07T01:58:34.120Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,622738,Tito Polo,/api/v1/people/622738,R,Right,621242,Edwin Díaz,/api/v1/people/621242,R,Right,vs_RHP,vs_RHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,Puerto Rico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,683454,/api/v1/people/683454,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,5,2026-03-07T01:54:10.153Z,2026-03-07T01:54:14.348Z,TRUE,pitch,a2f85ec5-15a0-3ab0-85fe-4d5a1f5026ea,6,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,3,3,2,NA,NA,3.205,1.618,NA,114.17,185.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,atBat,Strikeout,strikeout,Martín Maldonado strikes out swinging.,0,5,0,69,top,9,2026-03-07T01:52:17.025Z,2026-03-07T01:54:14.348Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,Martín Maldonado,/api/v1/people/455117,R,Right,672550,Danis Correa,/api/v1/people/672550,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,true,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,93.9,85.2,8,1.3,0.4029,5.9522,32.3584,-14.1011,-9.3783,9.6749,0.0741,1.9819,7.9991,-136.3829,-7.2011,-1.6907,50.0007,5.6452,-17.5156,44.4,4.8,24,2490,224,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-15.4,16,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,4,2026-03-07T01:53:50.963Z,2026-03-07T01:53:55.707Z,TRUE,pitch,6ef8d18a-23e2-3609-89d3-c0cc595dff91,5,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,2,2,NA,NA,3.205,1.618,NA,129.45,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,atBat,Strikeout,strikeout,Martín Maldonado strikes out swinging.,0,5,0,69,top,9,2026-03-07T01:52:17.025Z,2026-03-07T01:54:14.348Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,Martín Maldonado,/api/v1/people/455117,R,Right,672550,Danis Correa,/api/v1/people/672550,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,84.9,78.1,13,1.04,0.4435,5.9711,25.3267,-28.2607,1.0511,2.534,-0.3267,1.3752,3.4182,-123.6384,-4.6075,-1.8653,50.0016,5.6426,1.6221,4.8,7.2,24,2532,166,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-34.2,3.7,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,3,2026-03-07T01:53:29.525Z,2026-03-07T01:53:34.003Z,TRUE,pitch,52809c51-73d3-38b7-9e27-25483e6a73b5,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,2,NA,NA,3.205,1.618,NA,53.5,201.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,atBat,Strikeout,strikeout,Martín Maldonado strikes out swinging.,0,5,0,69,top,9,2026-03-07T01:52:17.025Z,2026-03-07T01:54:14.348Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,Martín Maldonado,/api/v1/people/455117,R,Right,672550,Danis Correa,/api/v1/people/672550,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,86.4,80,14,1.18,0.435,5.8873,24.1452,-26.4582,0.8712,3.5502,1.666,1.3731,8.1476,-125.6548,-5.4192,-1.724,50.0002,5.6926,1.3981,6,7.2,24,2590,171,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-31.1,5.4,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,2,2026-03-07T01:53:05.685Z,2026-03-07T01:53:10.881Z,TRUE,pitch,08ea5536-51ab-3f31-b1ef-c3207d69dab1,3,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,2,2,NA,NA,3.205,1.618,NA,153.7,133.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,atBat,Strikeout,strikeout,Martín Maldonado strikes out swinging.,0,5,0,69,top,9,2026-03-07T01:52:17.025Z,2026-03-07T01:54:14.348Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,Martín Maldonado,/api/v1/people/455117,R,Right,672550,Danis Correa,/api/v1/people/672550,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,93.6,85.5,11,0.99,0.4019,5.9357,29.9845,-15.9852,-7.0983,8.6092,-0.9629,3.9065,4.902,-136.2828,-2.1488,-1.8627,50.0054,5.8095,-13.3526,37.2,4.8,24,2398,225,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.8,15.4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-07T01:52:45.213Z,2026-03-07T01:52:51.502Z,TRUE,pitch,3bbfa1b5-3bf4-3ccf-b19f-52e846ac800b,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,2,NA,NA,3.205,1.618,NA,102.43,150.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,atBat,Strikeout,strikeout,Martín Maldonado strikes out swinging.,0,5,0,69,top,9,2026-03-07T01:52:17.025Z,2026-03-07T01:54:14.348Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,455117,Martín Maldonado,/api/v1/people/455117,R,Right,672550,Danis Correa,/api/v1/people/672550,R,Right,vs_RHP,vs_RHB,Empty,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.4,87.8,3,1.35,0.3911,6.0722,32.3854,-11.4105,-5.3322,10.4631,0.3823,3.2852,7.2505,-140.157,-5.0651,-1.5483,50.0052,5.8644,-10.5845,36,3.6,24,2448,218,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-11.5,18,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
