game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isBaseRunningPlay,details.disengagementNum,isSubstitution,replacedPlayer.id,replacedPlayer.link,base,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link,reviewDetails.isOverturned,reviewDetails.inProgress,reviewDetails.reviewType,reviewDetails.challengeTeamId
788138,2026-03-07,0,2026-03-07T18:23:00.402Z,2026-03-07T18:23:00.999Z,TRUE,pitch,7f58d622-5592-3f80-aa87-903196008110,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.23,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,atBat,Caught Stealing Home,caught_stealing_home,"Edouard Julien caught stealing home, pitcher Guillo Zuñiga to catcher Daniel Vellojin.",0,1,4,58,bottom,7,2026-03-07T18:23:00.402Z,2026-03-07T18:24:04.548Z,TRUE,FALSE,FALSE,TRUE,29,1,0,3,672012,Tyler Black,/api/v1/people/672012,L,Left,670871,Guillo Zuñiga,/api/v1/people/670871,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,97.9,89,11,0.92,0.3857,6.2618,34.5149,-24.8719,-10.2498,3.5823,-0.6234,3.4928,7.4693,-142.3381,-2.14,-1.9579,50.0058,5.8392,-20.9084,37.2,6,24,2424,233,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-22.6,6.2,16.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,703197,Michael Arroyo,/api/v1/people/703197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T18:23:00.999Z,2026-03-07T18:24:04.548Z,FALSE,no_pitch,NA,NA,NA,NA,NA,NA,NA,FALSE,N,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,atBat,Caught Stealing Home,caught_stealing_home,"Edouard Julien caught stealing home, pitcher Guillo Zuñiga to catcher Daniel Vellojin.",0,1,4,58,bottom,7,2026-03-07T18:23:00.402Z,2026-03-07T18:24:04.548Z,TRUE,FALSE,FALSE,TRUE,29,1,0,3,672012,Tyler Black,/api/v1/people/672012,L,Left,670871,Guillo Zuñiga,/api/v1/people/670871,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,703197,Michael Arroyo,/api/v1/people/703197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,2,2026-03-07T18:22:15.908Z,2026-03-07T18:22:25.941Z,TRUE,pitch,f00a4ef1-87ad-3410-908a-fc74df7f87f5,1,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,0,1,NA,NA,3.097,1.563,NA,155.54,173.09,popup,medium,4,146.86,142.47,NA,NA,NA,NA,NA,NA,NA,NA,57,atBat,Pop Out,field_out,Tyler O'Neill pops out to second baseman Donovan Solano.,0,1,4,57,bottom,7,2026-03-07T18:22:13.656Z,2026-03-07T18:22:25.941Z,TRUE,FALSE,FALSE,TRUE,0,0,0,2,641933,Tyler O'Neill,/api/v1/people/641933,R,Right,670871,Guillo Zuñiga,/api/v1/people/670871,R,Right,vs_RHP,vs_RHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,95.2,86.4,11,0.84,0.3972,6.2841,33.7163,-23.1505,-8.4074,4.6943,-1.0112,2.4331,5.797,-138.4153,-4.6846,-2.0509,50.0008,5.7173,-16.1521,31.2,6,24,2348,234,73.6,64,133,NA,NA,NA,TRUE,17,8.5,-22.8,7.6,13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,647304,Josh Naylor,/api/v1/people/647304,NA,NA,NA,666397,Edouard Julien,/api/v1/people/666397,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T18:19:31.020Z,2026-03-07T18:20:06.223Z,FALSE,action,NA,NA,Mound Visit.,Mound Visit,1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mound_visit,NA,NA,NA,NA,NA,NA,57,atBat,Pop Out,field_out,Tyler O'Neill pops out to second baseman Donovan Solano.,0,1,4,57,bottom,7,2026-03-07T18:22:13.656Z,2026-03-07T18:22:25.941Z,TRUE,FALSE,FALSE,TRUE,0,0,0,2,641933,Tyler O'Neill,/api/v1/people/641933,R,Right,670871,Guillo Zuñiga,/api/v1/people/670871,R,Right,vs_RHP,vs_RHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,647304,Josh Naylor,/api/v1/people/647304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T18:20:06.223Z,2026-03-07T18:22:15.908Z,FALSE,action,NA,NA,Pitching Change: Guillo Zuñiga replaces Yapson Gomez.,Pitching Substitution,1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,670871,/api/v1/people/670871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pitching_substitution,NA,1,Pitcher,Pitcher,P,NA,57,atBat,Pop Out,field_out,Tyler O'Neill pops out to second baseman Donovan Solano.,0,1,4,57,bottom,7,2026-03-07T18:22:13.656Z,2026-03-07T18:22:25.941Z,TRUE,FALSE,FALSE,TRUE,0,0,0,2,641933,Tyler O'Neill,/api/v1/people/641933,R,Right,670871,Guillo Zuñiga,/api/v1/people/670871,R,Right,vs_RHP,vs_RHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,647304,Josh Naylor,/api/v1/people/647304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,2,2026-03-07T18:18:58.500Z,2026-03-07T18:19:11.599Z,TRUE,pitch,d375bc8f-65be-3ffc-a467-e4ed472a431e,2,"In play, run(s)",NA,NA,NA,NA,FALSE,E,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,E,"In play, run(s)",0,1,1,NA,NA,3.11,1.57,NA,109.04,171.29,ground_ball,medium,8,134.75,88.59,NA,NA,NA,NA,NA,NA,NA,NA,56,atBat,Single,single,Josh Naylor singles on a ground ball to center fielder Tito Polo. Denzel Clarke scores. Edouard Julien to 3rd.,1,1,4,56,bottom,7,2026-03-07T18:18:33.418Z,2026-03-07T18:19:11.599Z,TRUE,TRUE,FALSE,FALSE,70,0,1,1,647304,Josh Naylor,/api/v1/people/647304,L,Left,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_LHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,78.3,71,5,1.32,0.4843,5.9528,24.5004,-33.0608,-3.6803,-0.6918,0.2089,2.4995,-4.2282,-113.8979,-0.0815,2.5804,50.0002,5.8561,-4.7452,9.6,10.8,24,2461,299,108.7,-11,11,NA,NA,NA,FALSE,17,8.5,-46.2,-1,7.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,647304,Josh Naylor,/api/v1/people/647304,NA,NA,NA,666397,Edouard Julien,/api/v1/people/666397,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T18:18:35.560Z,2026-03-07T18:18:41.995Z,TRUE,pitch,bf394a0c-eaa1-355f-b109-bff48b99eb2a,1,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,1,1,NA,NA,3.11,1.57,NA,120.75,153.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,atBat,Single,single,Josh Naylor singles on a ground ball to center fielder Tito Polo. Denzel Clarke scores. Edouard Julien to 3rd.,1,1,4,56,bottom,7,2026-03-07T18:18:33.418Z,2026-03-07T18:19:11.599Z,TRUE,TRUE,FALSE,FALSE,70,0,1,1,647304,Josh Naylor,/api/v1/people/647304,L,Left,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_LHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,76.9,70.6,2,1.36,0.4898,6.0415,20.6474,-29.9941,-3.5468,1.721,-0.0983,3.1555,-4.6003,-111.9248,0.6737,2.4462,50.0012,5.9278,-4.4888,9.6,9.6,24,2324,297,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-42.7,3.6,7.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,647304,Josh Naylor,/api/v1/people/647304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T18:17:24.978Z,2026-03-07T18:18:35.560Z,FALSE,action,NA,NA,Mound Visit.,Mound Visit,1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mound_visit,NA,NA,NA,NA,NA,NA,56,atBat,Single,single,Josh Naylor singles on a ground ball to center fielder Tito Polo. Denzel Clarke scores. Edouard Julien to 3rd.,1,1,4,56,bottom,7,2026-03-07T18:18:33.418Z,2026-03-07T18:19:11.599Z,TRUE,TRUE,FALSE,FALSE,70,0,1,1,647304,Josh Naylor,/api/v1/people/647304,L,Left,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_LHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,647304,Josh Naylor,/api/v1/people/647304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,5,2026-03-07T18:17:04.200Z,2026-03-07T18:17:09.656Z,TRUE,pitch,a705feda-32a8-35ed-ad82-52cf9f1e1afe,5,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,4,1,1,NA,NA,3.235,1.633,NA,140.25,189.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Edouard Julien walks.,0,1,3,55,bottom,7,2026-03-07T18:15:24.101Z,2026-03-07T18:17:09.656Z,TRUE,FALSE,FALSE,FALSE,0,4,1,1,666397,Edouard Julien,/api/v1/people/666397,L,Left,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_LHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,88.9,81.9,7,0.99,0.4232,6.1525,25.8166,-24.2898,3.3452,4.6439,-0.61,1.8161,-8.9432,-129.2255,-4.9177,2.4544,50.006100000000004,5.5995,5.6846,9.6,6,24,2379,154,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27,7.6,-4.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,Edouard Julien,/api/v1/people/666397,672016,Denzel Clarke,/api/v1/people/672016,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,3,2026-03-07T18:16:27.785Z,2026-03-07T18:16:32.492Z,TRUE,pitch,440678c3-44ed-3c5f-be9a-7d3e2c3b2f64,4,Ball In Dirt,NA,NA,NA,NA,FALSE,*B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,*B,Ball In Dirt,3,1,1,NA,NA,3.235,1.633,NA,82.22,224.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Edouard Julien walks.,0,1,3,55,bottom,7,2026-03-07T18:15:24.101Z,2026-03-07T18:17:09.656Z,TRUE,FALSE,FALSE,FALSE,0,4,1,1,666397,Edouard Julien,/api/v1/people/666397,L,Left,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_LHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,78.3,73.1,14,1.01,0.479,6.0151,19.7074,-35.3747,-3.371,-2.4136,0.9125,0.5312,-3.0461,-114.0637,-3.8028,2.7,50.0023,5.6846,-4.4704,7.2,10.8,24,2433,309,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-49.3,-5,6.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,Edouard Julien,/api/v1/people/666397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,2,2026-03-07T18:16:05.595Z,2026-03-07T18:16:11.396Z,TRUE,pitch,76e461e5-8523-36d6-adde-ad4d6fc32fd7,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,1,NA,NA,3.235,1.633,NA,109.9,210.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Edouard Julien walks.,0,1,3,55,bottom,7,2026-03-07T18:15:24.101Z,2026-03-07T18:17:09.656Z,TRUE,FALSE,FALSE,FALSE,0,4,1,1,666397,Edouard Julien,/api/v1/people/666397,L,Left,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_LHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,77.8,71.3,14,1.19,0.4864,6.0892,22.8644,-33.0875,-2.8526,-0.7186,0.1861,1.0475,-4.4336,-113.1186,-2.9656,2.5509,50.0009,5.7315,-3.652,7.2,10.8,24,2378,302,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-47.5,-1.8,6.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,Edouard Julien,/api/v1/people/666397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T18:15:46.837Z,2026-03-07T18:15:51.454Z,TRUE,pitch,78ec0a67-88f9-3240-a2bf-c644668095e8,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,1,1,NA,NA,3.235,1.633,NA,114.93,175.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Edouard Julien walks.,0,1,3,55,bottom,7,2026-03-07T18:15:24.101Z,2026-03-07T18:17:09.656Z,TRUE,FALSE,FALSE,FALSE,0,4,1,1,666397,Edouard Julien,/api/v1/people/666397,L,Left,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_LHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,90,83.4,5,1.23,0.4164,6.0783,24.5008,-25.4499,8.0197,3.8304,0.0542,2.3559,-8.8713,-130.9204,-3.7177,2.4254,50.0053,5.673,14.0925,25.2,7.2,24,2346,145,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.1,6.4,-12.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,Edouard Julien,/api/v1/people/666397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T18:15:29.146Z,2026-03-07T18:15:34.794Z,TRUE,pitch,69a01e48-b29e-38a6-8e34-caf58a643126,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,1,NA,NA,3.235,1.633,NA,63.55,169.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Edouard Julien walks.,0,1,3,55,bottom,7,2026-03-07T18:15:24.101Z,2026-03-07T18:17:09.656Z,TRUE,FALSE,FALSE,FALSE,0,4,1,1,666397,Edouard Julien,/api/v1/people/666397,L,Left,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_LHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,88.4,81.3,12,1.32,0.4251,5.8554,25.7822,-24.5905,8.2329,4.5075,1.4022,2.5668,-5.5753,-128.6689,-3.2156,2.5235,50.0037,5.7305,13.8558,26.4,7.2,24,2285,148,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.2,7.7,-13.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,Edouard Julien,/api/v1/people/666397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,4,2026-03-07T18:16:49.512Z,2026-03-07T18:17:04.200Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,1,666397,/api/v1/people/666397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Edouard Julien walks.,0,1,3,55,bottom,7,2026-03-07T18:15:24.101Z,2026-03-07T18:17:09.656Z,TRUE,FALSE,FALSE,FALSE,0,4,1,1,666397,Edouard Julien,/api/v1/people/666397,L,Left,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_LHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,Edouard Julien,/api/v1/people/666397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T18:14:44.143Z,2026-03-07T18:15:01.885Z,TRUE,pitch,2b6fa53c-1319-303f-8b6a-1997adcef927,2,"In play, no out",NA,NA,NA,NA,FALSE,D,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,D,"In play, no out",1,0,1,NA,NA,3.363,1.697,NA,126.4,185.62,fly_ball,medium,9,167.77,95.35,NA,NA,NA,NA,NA,NA,NA,NA,54,atBat,Field Error,field_error,Denzel Clarke reaches on a fielding error by right fielder Jesus Marriaga. Denzel Clarke to 2nd.,0,1,3,54,bottom,7,2026-03-07T18:14:16.804Z,2026-03-07T18:15:01.885Z,TRUE,FALSE,FALSE,FALSE,0,1,0,1,672016,Denzel Clarke,/api/v1/people/672016,R,Right,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_RHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,89.9,83,8,0.87,0.4178,6.0042,25.1464,-19.7832,4.9427,7.1056,-0.2466,1.9687,-8.2227,-130.6466,-5.367,2.2863,50.0059,5.5173,8.6247,19.2,4.8,24,2509,144,98.8,42,280,NA,NA,NA,FALSE,17,8.5,-21.7,12,-7.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,Edouard Julien,/api/v1/people/666397,672016,Denzel Clarke,/api/v1/people/672016,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T18:14:27.746Z,2026-03-07T18:14:32.409Z,TRUE,pitch,20427523-14aa-3793-9a31-7ba9cf7430d3,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,1,NA,NA,3.363,1.697,NA,126.93,113.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,atBat,Field Error,field_error,Denzel Clarke reaches on a fielding error by right fielder Jesus Marriaga. Denzel Clarke to 2nd.,0,1,3,54,bottom,7,2026-03-07T18:14:16.804Z,2026-03-07T18:15:01.885Z,TRUE,FALSE,FALSE,FALSE,0,1,0,1,672016,Denzel Clarke,/api/v1/people/672016,R,Right,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_RHB,RISP,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,90.1,82.7,11,1.23,0.417,5.9718,26.0729,-18.7671,4.8424,7.665,-0.2605,4.6576,-8.3407,-131.0363,0.6068,2.3257,50.0065,5.8186,8.4756,20.4,4.8,24,2515,146,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-19.3,14.3,-7.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666397,Edouard Julien,/api/v1/people/666397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,4,2026-03-07T18:13:59.966Z,2026-03-07T18:14:03.946Z,TRUE,pitch,7bd115bb-014e-33bf-ad54-b01c4a926d5c,4,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,3,0,NA,NA,3.369,1.7,NA,133.62,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,atBat,Strikeout,strikeout,Owen Caissie strikes out swinging.,0,1,3,53,bottom,7,2026-03-07T18:13:03.330Z,2026-03-07T18:14:03.946Z,TRUE,FALSE,FALSE,TRUE,14,1,3,1,683357,Owen Caissie,/api/v1/people/683357,L,Left,642857,Yapson Gomez,/api/v1/people/642857,L,Left,vs_LHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,77.8,71.2,13,1.25,0.4865,6.1166,23.1766,-32.6503,-5.2247,-0.3774,-0.4361,1.4734,-4.9981,-113.1541,-2.0785,2.4907,50.0008,5.7165,-6.6835,13.2,10.8,24,2425,299,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-46.7,-1,10.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666397,Edouard Julien,/api/v1/people/666397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
