game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isSubstitution,details.disengagementNum,isBaseRunningPlay,details.violation.type,details.violation.description,details.violation.player.id,details.violation.player.fullName,base,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,reviewDetails.isOverturned,reviewDetails.inProgress,reviewDetails.reviewType,reviewDetails.challengeTeamId
788129,2026-03-06,3,2026-03-06T20:44:57.940Z,2026-03-06T20:45:03.563Z,TRUE,pitch,6210d7a6-a75e-389d-b252-7d263dbeadad,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,1,2,NA,NA,3.216,1.623,NA,129.95,126.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,atBat,Walk,walk,Matt Koperniak walks. BJ Murray to 2nd.,0,4,1,62,bottom,8,2026-03-06T20:43:23.122Z,2026-03-06T20:45:24.451Z,TRUE,FALSE,FALSE,FALSE,0,4,1,2,689288,Matt Koperniak,/api/v1/people/689288,L,Left,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_LHB,RISP,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,98,89.4,11,0.89,0.3842,6.7934,32.7247,-16.0553,-5.8881,7.8278,-0.3398,4.1423,6.9128,-142.5688,-0.631,-2.0307,50.0009,5.3797,-12.1225,33.6,3.6,24,2284,216,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.3,14.3,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,2,2026-03-06T20:44:22.336Z,2026-03-06T20:44:26.217Z,TRUE,pitch,72724d7b-bfb4-3d71-95b6-144a81204c48,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,2,1,2,NA,NA,3.216,1.623,NA,126.31,174.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,atBat,Walk,walk,Matt Koperniak walks. BJ Murray to 2nd.,0,4,1,62,bottom,8,2026-03-06T20:43:23.122Z,2026-03-06T20:45:24.451Z,TRUE,FALSE,FALSE,FALSE,0,4,1,2,689288,Matt Koperniak,/api/v1/people/689288,L,Left,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_LHB,RISP,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,93.5,86,5,0.89,0.4019,6.9998,28.7197,-24.4992,-1.0017,4.0759,-0.2443,2.3918,5.7168,-136.0823,-3.2685,-2.2385,50.0036,5.2979,-1.8872,1.2,6,24,2161,203,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-24.2,7,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T20:44:01.347Z,2026-03-06T20:44:05.695Z,TRUE,pitch,c910ca79-be04-3f43-afbd-f9bc169930ce,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,2,NA,NA,3.216,1.623,NA,138.82,144.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,atBat,Walk,walk,Matt Koperniak walks. BJ Murray to 2nd.,0,4,1,62,bottom,8,2026-03-06T20:43:23.122Z,2026-03-06T20:45:24.451Z,TRUE,FALSE,FALSE,FALSE,0,4,1,2,689288,Matt Koperniak,/api/v1/people/689288,L,Left,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_LHB,RISP,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,98.8,90.1,11,0.91,0.3811,6.7051,33.7458,-15.0881,-3.6683,8.1703,-0.5724,3.4759,4.5724,-143.7783,-3.4451,-1.7077,50.0004,5.6276,-7.6694,22.8,3.6,24,2209,202,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.8,14.3,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,0,2026-03-06T20:43:33.298Z,2026-03-06T20:43:38.127Z,TRUE,pitch,96bca505-edf2-3d04-90b5-918ba225cde6,1,Ball In Dirt,NA,NA,NA,NA,FALSE,*B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,*B,Ball In Dirt,1,0,2,NA,NA,3.216,1.623,NA,65.25,224.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,atBat,Walk,walk,Matt Koperniak walks. BJ Murray to 2nd.,0,4,1,62,bottom,8,2026-03-06T20:43:23.122Z,2026-03-06T20:45:24.451Z,TRUE,FALSE,FALSE,FALSE,0,4,1,2,689288,Matt Koperniak,/api/v1/people/689288,L,Left,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_LHB,RISP,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,94.3,86.9,14,0.91,0.3997,6.9063,29.6578,-27.1528,-1.6433,2.6378,1.3577,0.5423,8.8541,-136.9402,-8.1756,-1.7011,50.0041,5.4185,-3.1298,2.4,6,24,2211,193,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.6,3.2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,5,2026-03-06T20:43:05.303Z,2026-03-06T20:43:10.100Z,TRUE,pitch,8a1bf88d-9f0e-33f7-b049-3cb2c6f473a9,6,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,4,2,2,NA,NA,3.158,1.594,NA,169.05,154.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,atBat,Walk,walk,BJ Murray walks.,0,4,1,61,bottom,8,2026-03-06T20:41:36.901Z,2026-03-06T20:43:10.100Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,681230,BJ Murray,/api/v1/people/681230,L,Left,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_LHB,Men_On,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,93.6,85.7,11,0.9,0.4022,6.5958,30.3378,-32.3022,-11.0305,-0.0642,-1.3654,3.1333,5.075,-136.2429,-0.6504,-1.8205,50.0054,5.6103,-20.71,31.2,8.4,24,1875,232,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-31.3,0,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681230,BJ Murray,/api/v1/people/681230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,4,2026-03-06T20:42:48.899Z,2026-03-06T20:42:54.163Z,TRUE,pitch,3bfc67fc-a776-3a6e-b0fa-63fdbeb3ba3a,5,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,3,2,2,NA,NA,3.158,1.594,NA,107.2,193.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,atBat,Walk,walk,BJ Murray walks.,0,4,1,61,bottom,8,2026-03-06T20:41:36.901Z,2026-03-06T20:43:10.100Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,681230,BJ Murray,/api/v1/people/681230,L,Left,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_LHB,Men_On,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,99,90.1,8,0.9,0.3816,6.8595,34.8652,-11.8058,-4.3343,9.7751,0.257,1.6677,6.8093,-143.7999,-8.7912,-1.5839,50.0067,5.5065,-9.0353,27.6,3.6,24,2102,201,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-12.1,16,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,3,2026-03-06T20:42:34.438Z,2026-03-06T20:42:38.059Z,TRUE,pitch,1cedc82c-9d2c-3dd6-a5fe-a93bae31c3ef,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,1,2,NA,NA,3.158,1.594,NA,89.76,136.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,atBat,Walk,walk,BJ Murray walks.,0,4,1,61,bottom,8,2026-03-06T20:41:36.901Z,2026-03-06T20:43:10.100Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,681230,BJ Murray,/api/v1/people/681230,L,Left,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_LHB,Men_On,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,99,90.2,12,0.91,0.3808,6.7317,34.2297,-13.9306,-2.0056,8.7131,0.7147,3.8045,7.6373,-143.9758,-2.691,-1.7147,50.0033,5.6162,-4.2001,9.6,2.4,24,2223,211,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-12.6,15.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,2,2026-03-06T20:42:17.150Z,2026-03-06T20:42:20.874Z,TRUE,pitch,b8f735cb-4dc4-353f-bce8-cc8a5d3b68d4,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,2,NA,NA,3.158,1.594,NA,125.89,218.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,atBat,Walk,walk,BJ Murray walks.,0,4,1,61,bottom,8,2026-03-06T20:41:36.901Z,2026-03-06T20:43:10.100Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,681230,BJ Murray,/api/v1/people/681230,L,Left,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_LHB,Men_On,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,94.5,86.4,13,0.91,0.3998,6.8585,31.8679,-28.1494,-10.5993,2.1171,-0.2332,0.7402,8.3342,-137.2772,-7.1411,-1.9394,50.0012,5.3055,-20.1226,31.2,7.2,24,2179,235,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-28.4,2.4,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T20:42:02.844Z,2026-03-06T20:42:07.374Z,TRUE,pitch,7387d207-9c0b-3e85-9db4-e3373a67c5a2,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,1,2,NA,NA,3.158,1.594,NA,149.55,179.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,atBat,Walk,walk,BJ Murray walks.,0,4,1,61,bottom,8,2026-03-06T20:41:36.901Z,2026-03-06T20:43:10.100Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,681230,BJ Murray,/api/v1/people/681230,L,Left,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_LHB,Men_On,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,93.3,84.9,13,0.91,0.4049,6.7244,31.8082,-27.9971,-9.9915,2.2541,-0.8538,2.2107,6.9758,-135.6856,-3.0401,-2.17,50.0002,5.3126,-18.4849,30,7.2,24,2002,237,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-28.1,3.6,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,0,2026-03-06T20:41:49.508Z,2026-03-06T20:41:53.641Z,TRUE,pitch,5bd4609d-3a40-30e4-a37c-d9a9c046b9e5,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.158,1.594,NA,136.95,199.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,atBat,Walk,walk,BJ Murray walks.,0,4,1,61,bottom,8,2026-03-06T20:41:36.901Z,2026-03-06T20:43:10.100Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,681230,BJ Murray,/api/v1/people/681230,L,Left,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_LHB,Men_On,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,93.7,85.7,13,0.88,0.4029,6.7109,31.0632,-33.0639,-9.6509,-0.4813,-0.5234,1.4381,7.7144,-136.1706,-4.3747,-2.1451,50.0001,5.3638,-18.0459,25.2,8.4,24,2063,239,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-33,-1.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T20:41:03.005Z,2026-03-06T20:41:10.403Z,TRUE,pitch,338574a0-e970-35db-8933-8e605f363a0f,2,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,1,1,NA,NA,3.123,1.576,NA,111.24,178.24,ground_ball,medium,6,117.47,137.27,NA,NA,NA,NA,NA,NA,NA,NA,60,atBat,Groundout,field_out,"Harry Ford grounds out, shortstop Joey Ortiz to first baseman Jonathan Aranda.",0,4,1,60,bottom,8,2026-03-06T20:40:45.248Z,2026-03-06T20:41:10.403Z,TRUE,FALSE,FALSE,TRUE,0,0,1,2,695670,Harry Ford,/api/v1/people/695670,R,Right,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,94.6,86.3,5,0.91,0.3991,6.694,31.9306,-26.6279,-10.7315,2.9087,0.1512,2.2423,8.6327,-137.5073,-4.1745,-1.6425,50.0005,5.5975,-20.4444,33.6,7.2,24,1962,228,94.3,-8,17,NA,NA,NA,TRUE,17,8.5,-26.3,4.6,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,0,2026-03-06T20:40:49.616Z,2026-03-06T20:40:53.901Z,TRUE,pitch,da44be22-20b7-3180-b219-50d9eb9ea4fb,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,1,NA,NA,3.123,1.576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,atBat,Groundout,field_out,"Harry Ford grounds out, shortstop Joey Ortiz to first baseman Jonathan Aranda.",0,4,1,60,bottom,8,2026-03-06T20:40:45.248Z,2026-03-06T20:41:10.403Z,TRUE,FALSE,FALSE,TRUE,0,0,1,2,695670,Harry Ford,/api/v1/people/695670,R,Right,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,93,85.2,9,0.9,0.4053,6.8523,30.4177,-25.4937,0.3012,3.6149,0.3872,1.5504,6.0358,-135.3225,-5.6872,-1.9144,50.0055,5.473,0.5554,3.6,6,24,2228,159,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-26.3,5.5,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,7,2026-03-06T20:40:14.288Z,2026-03-06T20:40:22.696Z,TRUE,pitch,0aebb513-b829-35af-a9bf-8ced1d49bd5c,6,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",3,2,0,NA,NA,3.151,1.59,NA,97.6,192.7,ground_ball,medium,6,114.76,154.72,NA,NA,NA,NA,NA,NA,NA,NA,59,atBat,Groundout,field_out,"Nate Eaton grounds out, shortstop Joey Ortiz to first baseman Jonathan Aranda.",0,4,1,59,bottom,8,2026-03-06T20:38:13.827Z,2026-03-06T20:40:22.696Z,TRUE,FALSE,FALSE,TRUE,0,3,2,1,681987,Nate Eaton,/api/v1/people/681987,R,Right,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,99.3,90.4,9,0.9,0.3805,6.7707,35.3146,-14.046,-3.9177,8.6489,0.509,1.7066,6.2035,-144.2699,-8.5977,-1.1657,50.0067,5.6025,-8.2149,22.8,3.6,24,2304,199,94.8,-41,3,NA,NA,NA,TRUE,17,8.5,-13.9,14,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,6,2026-03-06T20:39:48.524Z,2026-03-06T20:39:52.318Z,TRUE,pitch,54e3a0bd-4f59-382f-80ed-edee2abbaabc,5,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,3,2,0,NA,NA,3.151,1.59,NA,146.19,140.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,atBat,Groundout,field_out,"Nate Eaton grounds out, shortstop Joey Ortiz to first baseman Jonathan Aranda.",0,4,1,59,bottom,8,2026-03-06T20:38:13.827Z,2026-03-06T20:40:22.696Z,TRUE,FALSE,FALSE,TRUE,0,3,2,1,681987,Nate Eaton,/api/v1/people/681987,R,Right,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,99.6,90.3,11,0.91,0.3791,6.7014,36.255,-12.3388,-4.1037,9.4002,-0.7657,3.639,3.9097,-144.8998,-3.8853,-1.6043,50.0036,5.7603,-8.6606,30,2.4,24,2380,197,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-11.4,16.3,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,4,2026-03-06T20:39:04.073Z,2026-03-06T20:39:08.141Z,TRUE,pitch,d5f93aee-1e47-3179-a3ad-5a222a13b07a,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,1,0,NA,NA,3.151,1.59,NA,75.95,159.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,atBat,Groundout,field_out,"Nate Eaton grounds out, shortstop Joey Ortiz to first baseman Jonathan Aranda.",0,4,1,59,bottom,8,2026-03-06T20:38:13.827Z,2026-03-06T20:40:22.696Z,TRUE,FALSE,FALSE,TRUE,0,3,2,1,681987,Nate Eaton,/api/v1/people/681987,R,Right,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,99.2,90.1,12,0.91,0.3809,6.843,35.287,-11.3834,-2.8805,9.9386,1.0771,2.9314,8.2715,-144.1307,-5.6252,-1.4631,50.0048,5.6196,-6.0283,18,2.4,24,2356,203,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-11,16.9,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,3,2026-03-06T20:38:42.475Z,2026-03-06T20:38:45.475Z,TRUE,pitch,1fc7833b-6602-3518-9585-57c4d13e2c3a,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,2,1,0,NA,NA,3.151,1.59,NA,136.23,146.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,atBat,Groundout,field_out,"Nate Eaton grounds out, shortstop Joey Ortiz to first baseman Jonathan Aranda.",0,4,1,59,bottom,8,2026-03-06T20:38:13.827Z,2026-03-06T20:40:22.696Z,TRUE,FALSE,FALSE,TRUE,0,3,2,1,681987,Nate Eaton,/api/v1/people/681987,R,Right,680767,Victor Vodnik,/api/v1/people/680767,R,Right,vs_RHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,98.9,89.6,11,0.91,0.382,6.7394,35.891,-11.0934,-3.4905,10.1447,-0.5045,3.4115,4.8284,-143.8373,-4.4858,-1.7579,50.006,5.6892,-7.256,26.4,2.4,24,2391,203,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-10.7,17.5,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
