game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,details.disengagementNum,isSubstitution,isBaseRunningPlay,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788126,2026-03-07,2,2026-03-07T18:41:24.331Z,2026-03-07T18:41:31.038Z,TRUE,pitch,427e1d5f-8302-3bc6-929c-cee0647d62c6,3,Swinging Strike (Blocked),NA,NA,NA,NA,FALSE,W,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,W,Swinging Strike (Blocked),1,2,2,NA,NA,3.076,1.553,NA,110.19,217.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,atBat,Strikeout,strikeout,Gabriel Gomes strikes out swinging.,0,0,0,17,top,3,2026-03-07T18:40:31.222Z,2026-03-07T18:43:10.061Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,806238,Gabriel Gomes,/api/v1/people/806238,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80.7,74.5,14,0.87,0.4662,5.9635,21.4967,-24.3826,6.7007,5.5671,0.1787,0.7926,-5.1587,-117.3358,-5.9655,1.5316,50.0017,5.6299,9.3745,18,7.2,24,1877,103,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-33,8.9,-10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T18:41:03.742Z,2026-03-07T18:41:07.230Z,TRUE,pitch,54cc94b3-1d5d-3362-a6df-597da880ce36,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,2,NA,NA,3.076,1.553,NA,105.78,113.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,atBat,Strikeout,strikeout,Gabriel Gomes strikes out swinging.,0,0,0,17,top,3,2026-03-07T18:40:31.222Z,2026-03-07T18:43:10.061Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,806238,Gabriel Gomes,/api/v1/people/806238,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.5,83.7,12,0.9,0.4108,5.6281,28.0586,-15.901,2.367,9.0342,0.2943,4.6277,-3.9615,-133.2309,-0.9863,1.4915,50.0045,6.1496,4.265,12,3.6,24,2236,157,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16.2,16.3,-3.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T18:40:43.852Z,2026-03-07T18:40:47.889Z,TRUE,pitch,38bae5a5-e778-3f16-84b1-6d3527df6aec,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,2,NA,NA,3.076,1.553,NA,125.71,195.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,atBat,Strikeout,strikeout,Gabriel Gomes strikes out swinging.,0,0,0,17,top,3,2026-03-07T18:40:31.222Z,2026-03-07T18:43:10.061Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,806238,Gabriel Gomes,/api/v1/people/806238,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80.5,74.1,8,0.9,0.4676,6.0029,21.4068,-22.3105,7.2913,7.0894,-0.2285,1.6073,-6.165,-117.006,-4.6139,1.4891,50.0029,5.6872,10.143,21.6,7.2,24,1823,101,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-30.2,12,-11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,4,2026-03-07T18:40:13.393Z,2026-03-07T18:40:19.357Z,TRUE,pitch,2ff31f07-2481-3073-ab68-0dd366e4fb0c,5,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,2,3,1,NA,NA,3.032,1.53,NA,92.03,189.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,atBat,Strikeout,strikeout,Gabriel Maciel called out on strikes.,0,0,0,16,top,3,2026-03-07T18:38:32.840Z,2026-03-07T18:40:19.357Z,TRUE,FALSE,FALSE,TRUE,14,2,3,2,670622,Gabriel Maciel,/api/v1/people/670622,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,81.2,74.8,9,0.9,0.4628,5.9849,21.8407,-22.3167,7.0126,6.9399,0.6551,1.8136,-4.1261,-118.2075,-4.3504,1.5092,50.0013,5.7187,9.9557,21.6,7.2,24,1888,101,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-29.5,11.8,-11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,693861,Gabriel Carmo,/api/v1/people/693861,NA,NA,NA
788126,2026-03-07,3,2026-03-07T18:39:50.518Z,2026-03-07T18:39:55.324Z,TRUE,pitch,ad1eb0e9-8079-3f28-99e7-c66317cc5800,4,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,2,2,1,NA,NA,3.032,1.53,NA,158.2,158.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,atBat,Strikeout,strikeout,Gabriel Maciel called out on strikes.,0,0,0,16,top,3,2026-03-07T18:38:32.840Z,2026-03-07T18:40:19.357Z,TRUE,FALSE,FALSE,TRUE,14,2,3,2,670622,Gabriel Maciel,/api/v1/people/670622,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.5,83.4,11,0.9,0.4122,5.7578,29.6188,-15.0093,2.2563,9.6071,-1.081,2.9788,-6.8706,-133.0717,-5.2524,1.2457,50.0005,6.0724,4.0313,8.4,3.6,24,2349,157,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16.4,16.4,-2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,2,2026-03-07T18:39:26.662Z,2026-03-07T18:39:30.837Z,TRUE,pitch,bb24dfc6-7c18-3706-9184-5eaaffbd3480,3,Ball In Dirt,NA,NA,NA,NA,FALSE,*B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,*B,Ball In Dirt,2,1,1,NA,NA,3.032,1.53,NA,128.34,222.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,atBat,Strikeout,strikeout,Gabriel Maciel called out on strikes.,0,0,0,16,top,3,2026-03-07T18:38:32.840Z,2026-03-07T18:40:19.357Z,TRUE,FALSE,FALSE,TRUE,14,2,3,2,670622,Gabriel Maciel,/api/v1/people/670622,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80.1,73.7,13,0.89,0.4708,6.1496,22.0828,-24.3513,8.3863,5.7116,-0.2976,0.6128,-6.7266,-116.3929,-6.0862,1.5419,50.0049,5.571,11.4945,21.6,8.4,24,1576,99,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-33.7,9,-13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T18:38:57.079Z,2026-03-07T18:39:02.297Z,TRUE,pitch,196cf7cc-ade8-3a58-b172-a2af66dc1f10,2,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,1,1,NA,NA,3.032,1.53,NA,147.02,180.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,atBat,Strikeout,strikeout,Gabriel Maciel called out on strikes.,0,0,0,16,top,3,2026-03-07T18:38:32.840Z,2026-03-07T18:40:19.357Z,TRUE,FALSE,FALSE,TRUE,14,2,3,2,670622,Gabriel Maciel,/api/v1/people/670622,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,75.5,69,13,0.9,0.5019,5.7926,22.4281,-37.9832,-8.113,-4.8401,-0.7876,2.1647,-2.8505,-109.8185,0.3953,1.5872,50.0004,6.0774,-9.7447,15.6,13.2,24,1976,325,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-56.9,-8.3,15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T18:38:36.755Z,2026-03-07T18:38:41.071Z,TRUE,pitch,831aeaa8-1b8b-3112-afd8-0aea8c289793,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,1,NA,NA,3.032,1.53,NA,107.47,146.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,atBat,Strikeout,strikeout,Gabriel Maciel called out on strikes.,0,0,0,16,top,3,2026-03-07T18:38:32.840Z,2026-03-07T18:40:19.357Z,TRUE,FALSE,FALSE,TRUE,14,2,3,2,670622,Gabriel Maciel,/api/v1/people/670622,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80.2,73.1,12,0.91,0.4703,5.9349,23.1437,-23.0971,8.4613,6.6185,0.2501,3.4321,-5.4987,-116.7212,-0.7015,1.5438,50.0043,5.9225,11.6092,24,7.2,24,1851,102,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-30.6,12.1,-13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T18:37:57.581Z,2026-03-07T18:38:05.315Z,TRUE,pitch,636808fa-a571-3b2f-a467-e8f60a65b515,1,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,0,0,NA,NA,2.987,1.508,NA,125.05,150.44,bunt_grounder,medium,1,130.46,193.15,NA,NA,NA,NA,NA,NA,NA,NA,15,atBat,Sac Bunt,sac_bunt,"Felipe Koragi out on a sacrifice bunt, pitcher Sam Aldegheri to first baseman Vinnie Pasquantino. Gabriel Carmo to 2nd.",0,0,0,15,top,3,2026-03-07T18:37:55.325Z,2026-03-07T18:38:05.315Z,TRUE,FALSE,FALSE,TRUE,4,0,0,1,806889,Felipe Koragi,/api/v1/people/806889,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.6,83.6,11,0.91,0.4112,5.7587,29.2266,-12.761,3.8818,10.8107,-0.2111,3.2718,-5.506,-133.3089,-4.8951,1.3788,50.0063,6.0564,6.9736,22.8,3.6,24,2296,151,20.3,-45,4,NA,NA,NA,TRUE,17,8.5,-13.9,18.7,-5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,693861,Gabriel Carmo,/api/v1/people/693861,NA,NA,NA
788126,2026-03-07,0,2026-03-07T18:37:39.793Z,2026-03-07T18:37:44.330Z,FALSE,pickoff,9df9916f-03dd-3c22-b59d-3e228330fa9c,NA,Pickoff Attempt 1B,NA,NA,NA,NA,FALSE,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,atBat,Sac Bunt,sac_bunt,"Felipe Koragi out on a sacrifice bunt, pitcher Sam Aldegheri to first baseman Vinnie Pasquantino. Gabriel Carmo to 2nd.",0,0,0,15,top,3,2026-03-07T18:37:55.325Z,2026-03-07T18:38:05.315Z,TRUE,FALSE,FALSE,TRUE,4,0,0,1,806889,Felipe Koragi,/api/v1/people/806889,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,6,2026-03-07T18:36:57.260Z,2026-03-07T18:37:08.789Z,TRUE,pitch,fe609e1c-cb80-3e5b-8b2d-76e3c8146f69,6,"In play, no out",NA,NA,NA,NA,FALSE,D,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,D,"In play, no out",3,2,0,NA,NA,3.165,1.598,NA,96.08,171.56,line_drive,medium,8,109.47,84.1,NA,NA,NA,NA,NA,NA,NA,NA,14,atBat,Single,single,Gabriel Carmo singles on a line drive to center fielder Jakob Marsee.,0,0,0,14,top,3,2026-03-07T18:34:55.537Z,2026-03-07T18:37:08.789Z,TRUE,FALSE,FALSE,FALSE,33,3,2,0,693861,Gabriel Carmo,/api/v1/people/693861,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,81.2,74,6,0.91,0.4649,5.8701,24.0283,-20.8675,8.4482,8.0557,0.5488,2.4896,-4.8551,-118.1413,-3.1686,1.5406,50.0012,5.7818,11.8547,26.4,7.2,24,1914,104,88.6,20,291,NA,NA,NA,FALSE,17,8.5,-27.7,14,-14,NA,NA,NA,NA,NA,FALSE,TRUE,693861,Gabriel Carmo,/api/v1/people/693861,NA,NA,NA,NA,NA,NA
788126,2026-03-07,5,2026-03-07T18:36:39.796Z,2026-03-07T18:36:44.147Z,TRUE,pitch,17079b34-66e6-3f9c-bda1-ef2fd0f959a9,5,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,2,0,NA,NA,3.165,1.598,NA,62.54,166.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,atBat,Single,single,Gabriel Carmo singles on a line drive to center fielder Jakob Marsee.,0,0,0,14,top,3,2026-03-07T18:34:55.537Z,2026-03-07T18:37:08.789Z,TRUE,FALSE,FALSE,FALSE,33,3,2,0,693861,Gabriel Carmo,/api/v1/people/693861,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.3,83.4,12,0.91,0.4103,5.519,32.6057,-11.7718,5.5594,11.3372,1.4286,2.6809,-2.3254,-134.1922,-6.2715,1.5905,50.006100000000004,5.9095,10.0073,36,3.6,24,2313,145,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.3,19.2,-9.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,4,2026-03-07T18:36:19.201Z,2026-03-07T18:36:25.712Z,TRUE,pitch,da3877d7-3862-31de-b971-2287128da1c8,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,0,NA,NA,3.165,1.598,NA,128.33,231.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,atBat,Single,single,Gabriel Carmo singles on a line drive to center fielder Jakob Marsee.,0,0,0,14,top,3,2026-03-07T18:34:55.537Z,2026-03-07T18:37:08.789Z,TRUE,FALSE,FALSE,FALSE,33,3,2,0,693861,Gabriel Carmo,/api/v1/people/693861,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80.7,73.9,13,0.91,0.4687,6.0499,23.0669,-20.4069,8.588,8.5182,-0.2972,0.2876,-6.5067,-117.0778,-7.6534,1.4086,50.0054,5.5229,11.8686,26.4,7.2,24,1992,103,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-28.8,13.7,-13.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,2,2026-03-07T18:35:49.988Z,2026-03-07T18:35:53.669Z,TRUE,pitch,8b2af2c1-69d2-3df3-a898-46e6b8b0a91e,3,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,2,0,NA,NA,3.165,1.598,NA,96.51,191.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,atBat,Single,single,Gabriel Carmo singles on a line drive to center fielder Jakob Marsee.,0,0,0,14,top,3,2026-03-07T18:34:55.537Z,2026-03-07T18:37:08.789Z,TRUE,FALSE,FALSE,FALSE,33,3,2,0,693861,Gabriel Carmo,/api/v1/people/693861,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80.8,73.7,9,0.91,0.4675,5.7886,24.0377,-22.2816,9.4293,7.1348,0.5376,1.7508,-5.0935,-117.5349,-4.458,1.5171,50.0052,5.7627,13.0827,27.6,7.2,24,2043,95,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-30.2,12,-15.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T18:35:32.321Z,2026-03-07T18:35:36.757Z,TRUE,pitch,505dc324-ffa7-3f43-ae00-2f731f617281,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,0,NA,NA,3.165,1.598,NA,156.03,168.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,atBat,Single,single,Gabriel Carmo singles on a line drive to center fielder Jakob Marsee.,0,0,0,14,top,3,2026-03-07T18:34:55.537Z,2026-03-07T18:37:08.789Z,TRUE,FALSE,FALSE,FALSE,33,3,2,0,693861,Gabriel Carmo,/api/v1/people/693861,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.4,83.6,11,0.9,0.4125,5.6446,28.3461,-12.2959,5.2983,11.1303,-1.024,2.5974,-7.6074,-132.7724,-6.5576,1.1895,50.0045,5.9936,9.4645,30,3.6,24,2286,144,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.9,19,-7.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T18:35:08.059Z,2026-03-07T18:35:12.860Z,TRUE,pitch,8d4343b9-d483-33c7-9ef4-5a094dae6394,1,Foul Bunt,NA,NA,NA,NA,FALSE,L,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,L,Foul Bunt,0,1,0,NA,NA,3.165,1.598,NA,130.43,165.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,atBat,Single,single,Gabriel Carmo singles on a line drive to center fielder Jakob Marsee.,0,0,0,14,top,3,2026-03-07T18:34:55.537Z,2026-03-07T18:37:08.789Z,TRUE,FALSE,FALSE,FALSE,33,3,2,0,693861,Gabriel Carmo,/api/v1/people/693861,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.7,83.9,4,0.91,0.4108,5.5872,28.4788,-12.8924,4.4895,10.7031,-0.3523,2.7222,-6.0098,-133.3146,-6.2104,1.3471,50.0014,6.0113,8.0868,25.2,3.6,24,2255,150,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.3,18.2,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,3,2026-03-07T18:35:58.265Z,2026-03-07T18:36:19.201Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,693861,/api/v1/people/693861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,14,atBat,Single,single,Gabriel Carmo singles on a line drive to center fielder Jakob Marsee.,0,0,0,14,top,3,2026-03-07T18:34:55.537Z,2026-03-07T18:37:08.789Z,TRUE,FALSE,FALSE,FALSE,33,3,2,0,693861,Gabriel Carmo,/api/v1/people/693861,R,Right,691951,Sam Aldegheri,/api/v1/people/691951,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,Italy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
