game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,details.disengagementNum,isBaseRunningPlay,isSubstitution,base,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788113,2026-03-08,3,2026-03-08T03:29:26.063Z,2026-03-08T03:29:35.932Z,TRUE,pitch,c3808da8-cf2b-3e47-99a5-a881a26fb8a5,4,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",1,2,0,NA,NA,3.21,1.62,NA,124.93,176.6,ground_ball,medium,4,136.06,155.02,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Groundout,field_out,"Hyun Min Ahn grounds out, second baseman Tsung-Che Cheng to first baseman Nien-Ting Wu.",0,1,0,10,bottom,2,2026-03-08T03:28:14.782Z,2026-03-08T03:29:35.932Z,TRUE,FALSE,FALSE,TRUE,0,1,2,1,838336,Hyun Min Ahn,/api/v1/people/838336,R,Right,830716,Ruei-Yang Gu Lin,/api/v1/people/830716,R,Right,vs_RHP,vs_RHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Korea,Chinese Taipei,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.5,87.6,5,2,0.3916,6.8989,34.0945,-11.0934,-3.9991,10.6597,-0.2081,2.303,3.9937,-140.2927,-6.856,-1.136,50.0018,5.5145,-7.908,28.8,2.4,24,1959,211,110.2,-17,7,NA,NA,NA,TRUE,-11.6,17.9,6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788113,2026-03-08,2,2026-03-08T03:29:04.759Z,2026-03-08T03:29:07.759Z,TRUE,pitch,ecc3caa2-e0d8-3900-96e5-d3c7fb22df41,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,2,0,NA,NA,3.21,1.62,NA,86.02,250.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Groundout,field_out,"Hyun Min Ahn grounds out, second baseman Tsung-Che Cheng to first baseman Nien-Ting Wu.",0,1,0,10,bottom,2,2026-03-08T03:28:14.782Z,2026-03-08T03:29:35.932Z,TRUE,FALSE,FALSE,TRUE,0,1,2,1,838336,Hyun Min Ahn,/api/v1/people/838336,R,Right,830716,Ruei-Yang Gu Lin,/api/v1/people/830716,R,Right,vs_RHP,vs_RHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Korea,Chinese Taipei,false,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,86.7,80.1,14,2,0.4346,6.9786,25.3555,-25.2887,-4.1678,4.2765,0.8128,-0.437,5.0752,-125.9765,-9.6157,-0.6855,50.0002,5.4702,-6.7047,12,7.2,24,744,206,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.8,6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788113,2026-03-08,1,2026-03-08T03:28:50.633Z,2026-03-08T03:28:54.276Z,TRUE,pitch,a7dec681-20b7-3f43-9678-fa23bce2ad2f,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,2,0,NA,NA,3.21,1.62,NA,122.62,193.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Groundout,field_out,"Hyun Min Ahn grounds out, second baseman Tsung-Che Cheng to first baseman Nien-Ting Wu.",0,1,0,10,bottom,2,2026-03-08T03:28:14.782Z,2026-03-08T03:29:35.932Z,TRUE,FALSE,FALSE,TRUE,0,1,2,1,838336,Hyun Min Ahn,/api/v1/people/838336,R,Right,830716,Ruei-Yang Gu Lin,/api/v1/people/830716,R,Right,vs_RHP,vs_RHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Korea,Chinese Taipei,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,95.1,86.7,8,2,0.3967,6.7423,31.7097,-9.6252,-4.6465,11.6869,-0.1473,1.6944,4.4885,-138.2295,-8.5959,-1.1909,50.0007,5.4964,-8.9629,34.8,2.4,24,1991,208,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.4,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788113,2026-03-08,0,2026-03-08T03:28:38.351Z,2026-03-08T03:28:41.829Z,TRUE,pitch,75c9d4ba-9d1a-3323-88fe-c01581ca181b,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,0,NA,NA,3.21,1.62,NA,90.23,170.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Groundout,field_out,"Hyun Min Ahn grounds out, second baseman Tsung-Che Cheng to first baseman Nien-Ting Wu.",0,1,0,10,bottom,2,2026-03-08T03:28:14.782Z,2026-03-08T03:29:35.932Z,TRUE,FALSE,FALSE,TRUE,0,1,2,1,838336,Hyun Min Ahn,/api/v1/people/838336,R,Right,830716,Ruei-Yang Gu Lin,/api/v1/people/830716,R,Right,vs_RHP,vs_RHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Korea,Chinese Taipei,false,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,80.2,73.8,6,2,0.4701,6.6413,22.8019,-41.6462,2.9928,-6.8927,0.7023,2.5314,2.9476,-116.6947,1.1652,-0.968,50.0051,5.9615,4.1106,6,12,24,2269,28,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-11.9,-6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788113,2026-03-08,4,2026-03-08T03:26:05.688Z,2026-03-08T03:26:09.543Z,TRUE,pitch,8e2de35b-f9bf-3eee-b63c-a228e414718e,5,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,2,3,2,NA,NA,3.165,1.598,NA,114.3,142.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Strikeout,strikeout,Kungkuan Giljegiljaw strikes out swinging.,0,1,0,9,top,2,2026-03-08T03:24:38.012Z,2026-03-08T03:26:09.543Z,TRUE,FALSE,FALSE,TRUE,14,2,3,3,644375,Kungkuan Giljegiljaw,/api/v1/people/644375,R,Right,547943,Hyun Jin Ryu,/api/v1/people/547943,L,Left,vs_LHP,vs_RHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,Korea,true,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,87,80.5,12,0.91,0.4303,6.3977,23.024,-24.0371,1.3257,4.9448,0.0708,3.5682,-4.6583,-126.7223,-1.0873,1.7512,50.0031,5.9022,2.1822,3.6,6,24,2104,153,NA,NA,NA,NA,NA,NA,TRUE,-26.8,9,-1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788113,2026-03-08,3,2026-03-08T03:25:46.788Z,2026-03-08T03:25:50.074Z,TRUE,pitch,6262b058-304c-34fa-9532-7987d34d868c,4,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,2,2,2,NA,NA,3.165,1.598,NA,82.52,183.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Strikeout,strikeout,Kungkuan Giljegiljaw strikes out swinging.,0,1,0,9,top,2,2026-03-08T03:24:38.012Z,2026-03-08T03:26:09.543Z,TRUE,FALSE,FALSE,TRUE,14,2,3,3,644375,Kungkuan Giljegiljaw,/api/v1/people/644375,R,Right,547943,Hyun Jin Ryu,/api/v1/people/547943,L,Left,vs_LHP,vs_RHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,Korea,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80,73.2,14,0.9,0.4717,6.6318,22.8009,-26.6453,7.7832,4.0505,0.9047,2.0324,-4.5549,-116.3418,-2.7184,1.8814,50.002,5.7539,10.6181,20.4,8.4,24,1479,112,NA,NA,NA,NA,NA,NA,FALSE,-36,7,-12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788113,2026-03-08,2,2026-03-08T03:25:30.786Z,2026-03-08T03:25:36.427Z,TRUE,pitch,f78db773-9db8-33aa-97dc-e5be73814958,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,2,NA,NA,3.165,1.598,NA,81.98,190.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Strikeout,strikeout,Kungkuan Giljegiljaw strikes out swinging.,0,1,0,9,top,2,2026-03-08T03:24:38.012Z,2026-03-08T03:26:09.543Z,TRUE,FALSE,FALSE,TRUE,14,2,3,3,644375,Kungkuan Giljegiljaw,/api/v1/people/644375,R,Right,547943,Hyun Jin Ryu,/api/v1/people/547943,L,Left,vs_LHP,vs_RHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,Korea,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80.2,73.8,14,0.89,0.4693,6.5861,22.1471,-27.7625,9.3432,3.2022,0.9187,1.7706,-5.1461,-116.7377,-3.1394,1.9387,50.0049,5.7486,12.8861,22.8,9.6,24,1517,116,NA,NA,NA,NA,NA,NA,FALSE,-37.2,5.3,-15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788113,2026-03-08,1,2026-03-08T03:25:16.276Z,2026-03-08T03:25:19.276Z,TRUE,pitch,e4be06f1-c35e-3fe1-9504-c804d6fda2b3,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,2,NA,NA,3.165,1.598,NA,108.25,113.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Strikeout,strikeout,Kungkuan Giljegiljaw strikes out swinging.,0,1,0,9,top,2,2026-03-08T03:24:38.012Z,2026-03-08T03:26:09.543Z,TRUE,FALSE,FALSE,TRUE,14,2,3,3,644375,Kungkuan Giljegiljaw,/api/v1/people/644375,R,Right,547943,Hyun Jin Ryu,/api/v1/people/547943,L,Left,vs_LHP,vs_RHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,Korea,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,84.7,78.4,12,0.9,0.4418,6.3497,21.8046,-27.1115,0.7145,3.247,0.2295,4.6577,-4.1874,-123.4242,2.0975,1.8466,50.006,6.0616,1.1156,1.2,7.2,24,2147,170,NA,NA,NA,NA,NA,NA,FALSE,-31.1,6.6,-0.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788113,2026-03-08,0,2026-03-08T03:25:01.069Z,2026-03-08T03:25:04.161Z,TRUE,pitch,a4388734-fbdc-357c-bdc7-848cac429c1b,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,2,NA,NA,3.165,1.598,NA,110.52,184.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Strikeout,strikeout,Kungkuan Giljegiljaw strikes out swinging.,0,1,0,9,top,2,2026-03-08T03:24:38.012Z,2026-03-08T03:26:09.543Z,TRUE,FALSE,FALSE,TRUE,14,2,3,3,644375,Kungkuan Giljegiljaw,/api/v1/people/644375,R,Right,547943,Hyun Jin Ryu,/api/v1/people/547943,L,Left,vs_LHP,vs_RHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,Korea,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,80.1,73.7,8,0.89,0.4701,6.4806,21.5896,-27.1165,9.4794,3.6772,0.1699,2.0123,-6.4787,-116.4446,-2.9884,1.7547,50.0035,5.8743,13.036,22.8,8.4,24,1585,119,NA,NA,NA,NA,NA,NA,FALSE,-36.5,6.2,-15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788113,2026-03-08,4,2026-03-08T03:24:25.604Z,2026-03-08T03:24:33.873Z,TRUE,pitch,abb36020-a38b-3e33-aa13-f932912da4ad,5,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,2,1,NA,NA,3.21,1.62,NA,105.88,176.56,ground_ball,medium,3,147.54,178.6,NA,NA,NA,NA,NA,NA,NA,NA,8,atBat,Groundout,field_out,An-Ko Lin grounds out to first baseman Shay Whitcomb.,0,1,0,8,top,2,2026-03-08T03:23:07.019Z,2026-03-08T03:24:33.873Z,TRUE,FALSE,FALSE,TRUE,0,2,2,2,838360,An-Ko Lin,/api/v1/people/838360,L,Left,547943,Hyun Jin Ryu,/api/v1/people/547943,L,Left,vs_LHP,vs_LHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,Korea,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,79.4,73.7,5,0.79,0.4723,6.4527,20.1896,-33.8887,-2.7481,-1.2576,0.2917,2.3045,-2.9358,-115.6778,-0.8314,1.931,50.0027,5.898,-3.7491,7.2,9.6,24,2388,295,88.8,1,56,NA,NA,NA,TRUE,-45.2,-2.2,5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788113,2026-03-08,3,2026-03-08T03:24:10.008Z,2026-03-08T03:24:13.223Z,TRUE,pitch,59871cb3-3aa8-32f6-8bc3-bfcb50c1a81f,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,1,NA,NA,3.21,1.62,NA,169.94,193.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,atBat,Groundout,field_out,An-Ko Lin grounds out to first baseman Shay Whitcomb.,0,1,0,8,top,2,2026-03-08T03:23:07.019Z,2026-03-08T03:24:33.873Z,TRUE,FALSE,FALSE,TRUE,0,2,2,2,838360,An-Ko Lin,/api/v1/people/838360,L,Left,547943,Hyun Jin Ryu,/api/v1/people/547943,L,Left,vs_LHP,vs_LHB,Empty,NA,Korea,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Chinese Taipei,Korea,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,89.4,81.4,13,0.74,0.4234,6.5303,28.4908,-19.1082,9.3081,7.7186,-1.389,1.6812,-10.434,-129.645,-6.6651,1.4889,50.0033,5.7564,15.7588,33.6,6,24,2121,141,NA,NA,NA,NA,NA,NA,FALSE,-22.1,12.5,-14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
