game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isBaseRunningPlay,isSubstitution,details.disengagementNum,base,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788139,2026-03-06,5,2026-03-06T18:49:44.195Z,2026-03-06T18:49:48.964Z,TRUE,pitch,5f5675be-c239-3504-af67-ccb27b3ef100,6,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,3,3,2,NA,NA,3.21,1.62,NA,124.98,121.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,atBat,Strikeout,strikeout,Jhonny Santos called out on strikes.,0,3,1,66,bottom,9,2026-03-06T18:47:58.301Z,2026-03-06T18:49:48.964Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,645308,Jhonny Santos,/api/v1/people/645308,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.7,88.2,14,1.38,0.3907,7.1691,32.7125,-8.7029,-2.366,11.8015,0.939,1.8541,4.5092,-140.3669,-11.3567,-0.3833,50.006100000000004,6.5262,-4.7072,18,2.4,24,2514,203,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-10.3,19.1,3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,4,2026-03-06T18:49:24.444Z,2026-03-06T18:49:30.616Z,TRUE,pitch,fd39d3ef-785a-3d82-a494-ea7b0329e39f,5,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,2,2,NA,NA,3.21,1.62,NA,73.26,121.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,atBat,Strikeout,strikeout,Jhonny Santos called out on strikes.,0,3,1,66,bottom,9,2026-03-06T18:47:58.301Z,2026-03-06T18:49:48.964Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,645308,Jhonny Santos,/api/v1/people/645308,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,97.6,89.6,14,1.32,0.3858,7.047,31.1597,-9.1088,-0.5098,11.2841,1.5487,2.3281,5.436,-141.7634,-10.4386,-0.324,50.0024,6.6312,-1.0435,0,2.4,24,2530,201,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-10.2,18.6,-0.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,3,2026-03-06T18:49:04.043Z,2026-03-06T18:49:09.723Z,TRUE,pitch,ef974509-b38e-3cfb-8eac-9f0f61add69f,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,2,NA,NA,3.21,1.62,NA,79.4,192.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,atBat,Strikeout,strikeout,Jhonny Santos called out on strikes.,0,3,1,66,bottom,9,2026-03-06T18:47:58.301Z,2026-03-06T18:49:48.964Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,645308,Jhonny Santos,/api/v1/people/645308,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,90.7,84.3,14,2,0.4141,7.3567,25.9365,-28.5242,-4.6011,2.0541,1.3353,0.9561,5.5412,-131.8738,-9.3823,-0.1875,50.0004,6.6379,-8.1678,13.2,7.2,24,1384,210,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-31.1,2,7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T18:48:33.885Z,2026-03-06T18:48:40.261Z,TRUE,pitch,ca68128f-7393-3eae-830a-d26392045b1f,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,2,2,NA,NA,3.21,1.62,NA,87.73,174.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,atBat,Strikeout,strikeout,Jhonny Santos called out on strikes.,0,3,1,66,bottom,9,2026-03-06T18:47:58.301Z,2026-03-06T18:49:48.964Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,645308,Jhonny Santos,/api/v1/people/645308,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.1,87.7,7,1.38,0.393,6.8726,32.4953,-12.01,-3.8005,10.2611,-0.424,1.9438,1.9667,-139.5543,-10.7463,-0.6455,50.0033,6.6442,-7.4686,26.4,3.6,24,2374,205,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.3,16.4,6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T18:48:15.370Z,2026-03-06T18:48:19.003Z,TRUE,pitch,1697246b-0e6c-36fa-af7f-ebd1aa84032f,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,2,NA,NA,3.21,1.62,NA,93.86,203.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,atBat,Strikeout,strikeout,Jhonny Santos called out on strikes.,0,3,1,66,bottom,9,2026-03-06T18:47:58.301Z,2026-03-06T18:49:48.964Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,645308,Jhonny Santos,/api/v1/people/645308,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,92.3,85.6,14,2,0.4082,7.4441,27.4086,-24.6255,-5.9345,4.1355,0.4331,-0.1973,3.7955,-133.8859,-12.8402,-0.2278,50.0045,6.4041,-10.8346,20.4,6,24,1780,211,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.1,5,10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T18:48:04.154Z,2026-03-06T18:48:09.552Z,TRUE,pitch,39c6d080-8559-3cb9-9fd6-be31f8da184c,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,2,NA,NA,3.21,1.62,NA,124.54,132.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,atBat,Strikeout,strikeout,Jhonny Santos called out on strikes.,0,3,1,66,bottom,9,2026-03-06T18:47:58.301Z,2026-03-06T18:49:48.964Z,TRUE,FALSE,FALSE,TRUE,14,3,3,3,645308,Jhonny Santos,/api/v1/people/645308,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,87.7,80.5,6,2,0.4301,7.0666,27.5349,-33.6067,1.7309,-0.87,0.5411,2.3977,2.1702,-127.6126,-4.1585,-0.5469,50.0044,6.7108,2.8403,4.8,8.4,24,2092,116,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-38,-2.3,-3.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,4,2026-03-06T18:47:29.263Z,2026-03-06T18:47:37.424Z,TRUE,pitch,7c1c2b99-b00e-3e0c-abc9-e6aca944d8a2,5,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,2,1,NA,NA,3.118,1.574,NA,94.3,162.1,ground_ball,medium,4,151.09,148.52,NA,NA,NA,NA,NA,NA,NA,NA,65,atBat,Groundout,field_out,"Leo Jiménez grounds out, second baseman Yiddi Cappe to first baseman Ariel Martinez.",0,3,1,65,bottom,9,2026-03-06T18:46:08.614Z,2026-03-06T18:47:37.424Z,TRUE,FALSE,FALSE,TRUE,0,2,2,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,97.3,88.3,1,1.38,0.3885,6.8884,35.1259,-10.2963,-2.6559,10.8927,-0.3661,2.9105,1.3037,-141.4804,-8.8212,-0.4902,50.0008,6.7464,-5.3325,21.6,2.4,24,2477,200,78.6,-5,24,NA,NA,NA,TRUE,17,8.5,-11.3,17.9,4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,3,2026-03-06T18:47:10.211Z,2026-03-06T18:47:16.157Z,TRUE,pitch,fa570c82-390b-3122-b40d-71b6bec2e7a9,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,1,NA,NA,3.118,1.574,NA,121.91,110.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,atBat,Groundout,field_out,"Leo Jiménez grounds out, second baseman Yiddi Cappe to first baseman Ariel Martinez.",0,3,1,65,bottom,9,2026-03-06T18:46:08.614Z,2026-03-06T18:47:37.424Z,TRUE,FALSE,FALSE,TRUE,0,2,2,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.5,87.4,12,1.36,0.3922,7.1442,34.9488,-11.3389,-1.1396,10.5742,0.982,3.1677,4.1558,-140.2461,-7.6808,-0.3781,50.0025,6.701,-2.2459,4.8,2.4,24,2399,201,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-12.1,17.5,1.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T18:46:53.132Z,2026-03-06T18:46:57.767Z,TRUE,pitch,1f71f40f-bc06-3768-b560-8ca3ad74f81f,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,2,1,NA,NA,3.118,1.574,NA,94.3,201.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,atBat,Groundout,field_out,"Leo Jiménez grounds out, second baseman Yiddi Cappe to first baseman Ariel Martinez.",0,3,1,65,bottom,9,2026-03-06T18:46:08.614Z,2026-03-06T18:47:37.424Z,TRUE,FALSE,FALSE,TRUE,0,2,2,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,91.9,85.3,14,2,0.4093,7.4352,26.4967,-24.5761,-3.7362,4.1774,0.9915,0.4331,4.3282,-133.4017,-11.4764,-0.1604,50.0001,6.5356,-6.7885,13.2,6,24,1758,213,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-26.9,5.5,5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T18:46:37.029Z,2026-03-06T18:46:40.471Z,TRUE,pitch,be844705-1c8a-3fa5-850b-fc0ac4441476,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,2,1,NA,NA,3.118,1.574,NA,128.05,160.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,atBat,Groundout,field_out,"Leo Jiménez grounds out, second baseman Yiddi Cappe to first baseman Ariel Martinez.",0,3,1,65,bottom,9,2026-03-06T18:46:08.614Z,2026-03-06T18:47:37.424Z,TRUE,FALSE,FALSE,TRUE,0,2,2,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,91.3,84.2,4,2,0.4115,7.235,27.1367,-22.5637,-4.0741,5.3484,-0.671,2.3683,0.4725,-132.86,-7.0486,-0.321,50.0027,6.6832,-7.3194,16.8,6,24,1817,208,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-24.2,8.4,7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T18:46:24.923Z,2026-03-06T18:46:28.243Z,TRUE,pitch,c736569d-159d-30e2-832c-e8892a32d9fc,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,1,NA,NA,3.118,1.574,NA,110.96,139.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,atBat,Groundout,field_out,"Leo Jiménez grounds out, second baseman Yiddi Cappe to first baseman Ariel Martinez.",0,3,1,65,bottom,9,2026-03-06T18:46:08.614Z,2026-03-06T18:47:37.424Z,TRUE,FALSE,FALSE,TRUE,0,2,2,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,96.9,88.6,12,1.35,0.3886,6.9785,32.5189,-13.5587,-1.1898,9.2516,0.6159,3.3823,3.3804,-141.0409,-7.1241,-0.4444,50.0017,6.8181,-2.3943,6,3.6,24,2409,204,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.7,15.5,1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T18:45:47.704Z,2026-03-06T18:45:55.545Z,TRUE,pitch,9deeb54b-80f1-3d64-8df1-ca4dab94334d,2,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,1,0,NA,NA,3.203,1.617,NA,103.51,159.75,ground_ball,medium,3,152.3,161.84,NA,NA,NA,NA,NA,NA,NA,NA,64,atBat,Groundout,field_out,"Leonardo Bernal grounds out, first baseman Ariel Martinez to pitcher Raidel Martinez.",0,3,1,64,bottom,9,2026-03-06T18:45:35.559Z,2026-03-06T18:45:55.545Z,TRUE,FALSE,FALSE,TRUE,0,0,1,1,699024,Leonardo Bernal,/api/v1/people/699024,L,Left,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_LHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,95.9,87.5,1,1.36,0.3931,6.8345,32.4645,-14.6948,-1.799,8.8966,-0.4132,3.303,0.8115,-139.5267,-6.9994,-0.4747,50.0029,6.8194,-3.534,12,3.6,24,2378,202,79.3,-39,5,NA,NA,NA,TRUE,17,8.5,-15,14.8,3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T18:45:35.559Z,2026-03-06T18:45:39.448Z,TRUE,pitch,249d2f9d-be62-302e-a719-63d7dcd19eff,1,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,1,0,NA,NA,3.203,1.617,NA,125.42,139.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,atBat,Groundout,field_out,"Leonardo Bernal grounds out, first baseman Ariel Martinez to pitcher Raidel Martinez.",0,3,1,64,bottom,9,2026-03-06T18:45:35.559Z,2026-03-06T18:45:55.545Z,TRUE,FALSE,FALSE,TRUE,0,0,1,1,699024,Leonardo Bernal,/api/v1/people/699024,L,Left,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_LHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,86.7,79.9,4,2,0.4337,7.1191,25.0285,-25.3665,-4.0812,4.2114,-0.8005,2.2344,1.0511,-126.167,-5.8846,-0.6916,50.0022,6.6341,-6.5969,13.2,7.2,24,1138,224,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-29.8,6.6,7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T18:45:23.715Z,2026-03-06T18:45:35.559Z,FALSE,action,NA,NA,Pitching Change: Raidel Martinez replaces Yoan López.,Pitching Substitution,3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,673510,/api/v1/people/673510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pitching_substitution,NA,1,Pitcher,Pitcher,P,NA,64,atBat,Groundout,field_out,"Leonardo Bernal grounds out, first baseman Ariel Martinez to pitcher Raidel Martinez.",0,3,1,64,bottom,9,2026-03-06T18:45:35.559Z,2026-03-06T18:45:55.545Z,TRUE,FALSE,FALSE,TRUE,0,0,1,1,699024,Leonardo Bernal,/api/v1/people/699024,L,Left,673510,Raidel Martinez,/api/v1/people/673510,R,Right,vs_RHP,vs_LHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T18:42:35.246Z,2026-03-06T18:42:43.387Z,TRUE,pitch,ba2afcc1-b35c-3ba4-90d9-3eef024b2326,1,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,0,2,NA,NA,3.1,1.57,NA,93.86,163.51,ground_ball,medium,3,156.54,148.52,NA,NA,NA,NA,NA,NA,NA,NA,63,atBat,Groundout,field_out,"Omar Hernandez grounds out, first baseman Jonathan Araúz to pitcher Javy Guerra.",0,3,1,63,top,9,2026-03-06T18:42:28.424Z,2026-03-06T18:42:43.387Z,TRUE,FALSE,FALSE,TRUE,0,0,0,3,683427,Omar Hernandez,/api/v1/people/683427,R,Right,642770,Javy Guerra,/api/v1/people/642770,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,true,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,91.4,85.3,14,0.91,0.4092,6.2704,24.3771,-25.4788,3.1662,3.6772,-0.0202,1.1169,4.4726,-133.0542,-6.8449,-2.1244,50.0033,5.5288,5.765,13.2,6,24,2519,176,79.3,-21,4,NA,NA,NA,TRUE,17,8.5,-26.8,5.6,-6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,5,2026-03-06T18:42:06.087Z,2026-03-06T18:42:10.267Z,TRUE,pitch,905f90ac-bba4-3c18-9731-96b78c4fd54b,6,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,3,3,1,NA,NA,3.255,1.643,NA,92.99,168.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,atBat,Strikeout,strikeout,Erisbel Arruebarrena strikes out swinging.,0,3,1,62,top,9,2026-03-06T18:40:16.414Z,2026-03-06T18:42:10.267Z,TRUE,FALSE,FALSE,TRUE,14,3,3,2,628326,Erisbel Arruebarrena,/api/v1/people/628326,R,Right,642770,Javy Guerra,/api/v1/people/642770,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,true,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,88.1,82.4,14,0.9,0.4245,6.2231,22.7098,-31.1249,4.5598,0.6225,1.3004,1.7562,6.7703,-128.2692,-3.9462,-1.9504,50.0042,5.7009,7.7155,15.6,8.4,24,2591,127,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-34.2,0.6,-9.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,4,2026-03-06T18:41:48.636Z,2026-03-06T18:41:52.180Z,TRUE,pitch,53ade477-05eb-3498-87d0-835116e2bdfc,5,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,3,2,1,NA,NA,3.255,1.643,NA,89.04,163.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,atBat,Strikeout,strikeout,Erisbel Arruebarrena strikes out swinging.,0,3,1,62,top,9,2026-03-06T18:40:16.414Z,2026-03-06T18:42:10.267Z,TRUE,FALSE,FALSE,TRUE,14,3,3,2,628326,Erisbel Arruebarrena,/api/v1/people/628326,R,Right,642770,Javy Guerra,/api/v1/people/642770,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,90.9,84.2,14,0.91,0.413,6.3185,25.8963,-25.549,2.6292,3.7123,1.3509,1.9389,7.6538,-132.1827,-4.8816,-1.9138,50.0035,5.6655,4.6918,13.2,6,24,2583,168,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27,5.9,-6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
