game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,details.disengagementNum,isBaseRunningPlay,isSubstitution,details.violation.type,details.violation.description,details.violation.player.id,details.violation.player.fullName,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link,reviewDetails.isOverturned,reviewDetails.inProgress,reviewDetails.reviewType,reviewDetails.challengeTeamId
788108,2026-03-07,0,2026-03-07T17:18:51.098Z,2026-03-07T17:18:54.624Z,TRUE,pitch,a5bcbeca-dc87-3227-b336-d760f820cf7d,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,1,NA,NA,3.285,1.658,NA,120.26,165.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,atBat,Single,single,Xander Bogaerts singles on a ground ball to left fielder Chase Dawson. Ray-Patrick Didder to 2nd.,0,0,0,6,bottom,1,2026-03-07T17:18:46.489Z,2026-03-07T17:19:18.939Z,TRUE,FALSE,FALSE,FALSE,33,0,1,1,593428,Xander Bogaerts,/api/v1/people/593428,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,RISP,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,90.6,82.3,5,0.91,0.4172,6.002,29.7086,-24.4654,-10.5422,4.4255,-0.0855,2.7188,7.658,-131.6438,-1.5146,-1.6723,50.0062,5.1245,-18.3821,33.6,7.2,24,2364,220,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-25.7,7.9,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,5,2026-03-07T17:18:13.944Z,2026-03-07T17:18:19.885Z,TRUE,pitch,b355b5d3-5953-3095-8fbc-0566e4368452,4,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",1,2,0,NA,NA,3.11,1.57,NA,124.79,160.88,line_drive,medium,5,101.4,163.52,NA,NA,NA,NA,NA,NA,NA,NA,5,atBat,Lineout,field_out,Ceddanne Rafaela lines out to third baseman Cheslor Cuthbert.,0,0,0,5,bottom,1,2026-03-07T17:16:41.812Z,2026-03-07T17:18:19.885Z,TRUE,FALSE,FALSE,TRUE,0,1,2,1,678882,Ceddanne Rafaela,/api/v1/people/678882,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,Men_On,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,NA,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,87.1,78.9,2,0.92,0.4343,6.3719,29.0536,-22.8845,1.4878,5.7869,-0.2044,2.8851,3.6739,-126.7418,-1.4131,-1.8736,50.005,5.3006,2.3883,8.4,6,24,2424,198,99,8,124,NA,NA,NA,TRUE,17,8.5,-26,10.3,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642720,Ray-Patrick Didder,/api/v1/people/642720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,3,2026-03-07T17:17:37.233Z,2026-03-07T17:17:41.019Z,TRUE,pitch,c4e9ad5d-d1d9-3b2f-beb6-e4c2a338b143,3,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,2,0,NA,NA,3.11,1.57,NA,147.93,148.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,atBat,Lineout,field_out,Ceddanne Rafaela lines out to third baseman Cheslor Cuthbert.,0,0,0,5,bottom,1,2026-03-07T17:16:41.812Z,2026-03-07T17:18:19.885Z,TRUE,FALSE,FALSE,TRUE,0,1,2,1,678882,Ceddanne Rafaela,/api/v1/people/678882,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,Men_On,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,88.9,80.4,11,0.87,0.4256,6.0862,30.0769,-25.8286,-9.974,3.7929,-0.8115,3.3308,6.1827,-129.3029,0.256,-1.9531,50.0006,5.2323,-16.6777,31.2,7.2,24,2288,220,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.8,7.2,16.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,2,2026-03-07T17:17:20.263Z,2026-03-07T17:17:23.853Z,TRUE,pitch,f7b25c23-02ca-31b7-b650-1662bdbca835,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,0,NA,NA,3.11,1.57,NA,147.52,138.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,atBat,Lineout,field_out,Ceddanne Rafaela lines out to third baseman Cheslor Cuthbert.,0,0,0,5,bottom,1,2026-03-07T17:16:41.812Z,2026-03-07T17:18:19.885Z,TRUE,FALSE,FALSE,TRUE,0,1,2,1,678882,Ceddanne Rafaela,/api/v1/people/678882,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,Men_On,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,89.4,80.4,11,0.89,0.4241,5.9836,31.3133,-23.5513,-9.5724,5.1271,-0.8007,3.705,5.9232,-129.9463,0.599,-1.8849,50.0058,5.2834,-16.1101,32.4,7.2,24,2271,216,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-25.1,9.7,15.7,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,0,2026-03-07T17:16:46.047Z,2026-03-07T17:16:49.600Z,TRUE,pitch,253f59df-6bc9-3ff7-9f8f-50fa5456c7b3,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,0,NA,NA,3.11,1.57,NA,136.25,157.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,atBat,Lineout,field_out,Ceddanne Rafaela lines out to third baseman Cheslor Cuthbert.,0,0,0,5,bottom,1,2026-03-07T17:16:41.812Z,2026-03-07T17:18:19.885Z,TRUE,FALSE,FALSE,TRUE,0,1,2,1,678882,Ceddanne Rafaela,/api/v1/people/678882,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,Men_On,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,88.8,80.4,1,0.87,0.4262,6.2038,29.668,-26.8821,-10.0297,3.1715,-0.505,3.0168,6.8698,-129.0572,-0.4452,-1.9135,50.0011,5.2823,-16.7275,28.8,7.2,24,2280,214,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-29.2,5.9,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,1,2026-03-07T17:16:59.584Z,2026-03-07T17:17:03.028Z,FALSE,pickoff,421690cb-886f-327e-8e85-0c51bfdabc7f,NA,Pickoff Attempt 1B,NA,NA,NA,NA,FALSE,1,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,atBat,Lineout,field_out,Ceddanne Rafaela lines out to third baseman Cheslor Cuthbert.,0,0,0,5,bottom,1,2026-03-07T17:16:41.812Z,2026-03-07T17:18:19.885Z,TRUE,FALSE,FALSE,TRUE,0,1,2,1,678882,Ceddanne Rafaela,/api/v1/people/678882,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,Men_On,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,4,2026-03-07T17:17:59.126Z,2026-03-07T17:18:04.126Z,FALSE,stepoff,ae5fb70c-8506-4c19-9d3f-cf62c8040231,NA,Pitcher Step Off,NA,NA,NA,NA,FALSE,PSO,NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,atBat,Lineout,field_out,Ceddanne Rafaela lines out to third baseman Cheslor Cuthbert.,0,0,0,5,bottom,1,2026-03-07T17:16:41.812Z,2026-03-07T17:18:19.885Z,TRUE,FALSE,FALSE,TRUE,0,1,2,1,678882,Ceddanne Rafaela,/api/v1/people/678882,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,Men_On,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,3,2026-03-07T17:16:16.289Z,2026-03-07T17:16:21.297Z,TRUE,pitch,eabd5bfd-3842-39cd-a7c6-bd8884ea07d7,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,4,0,0,NA,NA,3.121,1.575,NA,111.75,188.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,atBat,Walk,walk,Ray-Patrick Didder walks.,0,0,0,4,bottom,1,2026-03-07T17:15:27.913Z,2026-03-07T17:16:21.297Z,TRUE,FALSE,FALSE,FALSE,0,4,0,0,642720,Ray-Patrick Didder,/api/v1/people/642720,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,Men_On,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,true,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,90.2,81.9,8,0.9,0.4194,6.1028,29.8684,-26.4837,-10.3903,3.3027,0.1378,1.8797,8.766,-131.0299,-2.9859,-1.915,50.0039,5.0309,-17.9155,30,7.2,24,2338,225,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-28.4,5.5,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642720,Ray-Patrick Didder,/api/v1/people/642720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,2,2026-03-07T17:16:01.155Z,2026-03-07T17:16:05.043Z,TRUE,pitch,8c45892e-3ff0-3190-b993-ee0de94e8214,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,0,0,NA,NA,3.121,1.575,NA,181.13,167.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,atBat,Walk,walk,Ray-Patrick Didder walks.,0,0,0,4,bottom,1,2026-03-07T17:15:27.913Z,2026-03-07T17:16:21.297Z,TRUE,FALSE,FALSE,FALSE,0,4,0,0,642720,Ray-Patrick Didder,/api/v1/people/642720,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,Men_On,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,89.4,80.9,11,0.9,0.4233,6.0237,30.798,-25.5392,-10.8033,3.9249,-1.6825,2.6218,4.4058,-130.0683,-1.4852,-2.0081,50.001,5.1627,-18.2526,33.6,7.2,24,2240,219,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.6,7,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,1,2026-03-07T17:15:46.372Z,2026-03-07T17:15:49.841Z,TRUE,pitch,0f4f36e4-3287-3d3e-bde2-7ad2fe8e283a,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,0,NA,NA,3.121,1.575,NA,125.93,128.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,atBat,Walk,walk,Ray-Patrick Didder walks.,0,0,0,4,bottom,1,2026-03-07T17:15:27.913Z,2026-03-07T17:16:21.297Z,TRUE,FALSE,FALSE,FALSE,0,4,0,0,642720,Ray-Patrick Didder,/api/v1/people/642720,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,Men_On,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,89.9,81,11,0.89,0.4215,6.118,30.7279,-23.7975,-9.9424,4.9163,-0.2343,4.0777,7.5697,-130.5745,1.9051,-1.8974,50.0059,5.1442,-16.9548,33.6,7.2,24,2328,215,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-24.7,9.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,0,2026-03-07T17:15:32.214Z,2026-03-07T17:15:36.282Z,TRUE,pitch,babb69bb-8522-36d9-89e9-3de4794e0ede,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,0,NA,NA,3.121,1.575,NA,95.11,195.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,atBat,Walk,walk,Ray-Patrick Didder walks.,0,0,0,4,bottom,1,2026-03-07T17:15:27.913Z,2026-03-07T17:16:21.297Z,TRUE,FALSE,FALSE,FALSE,0,4,0,0,642720,Ray-Patrick Didder,/api/v1/people/642720,R,Right,541640,Erasmo Ramírez,/api/v1/people/541640,R,Right,vs_RHP,vs_RHB,Men_On,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Kingdom of the Netherlands,Nicaragua,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,88.3,80.4,9,0.93,0.4279,6.143,28.7584,-20.125,1.7146,7.275,0.5744,1.6047,5.4777,-128.4219,-4.9507,-1.8165,50.002,5.1415,2.8369,10.8,4.8,24,2449,206,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-23.2,12.1,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,4,2026-03-07T17:12:36.414Z,2026-03-07T17:12:45.901Z,TRUE,pitch,596ef7f0-4953-33ec-beb7-6f1987ce08a8,3,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,2,2,NA,NA,3.34,1.686,NA,147.48,187.62,popup,medium,5,100.19,167.76,NA,NA,NA,NA,NA,NA,NA,NA,3,atBat,Pop Out,field_out,Mark Vientos pops out to third baseman Didi Gregorius.,0,0,0,3,top,1,2026-03-07T17:11:02.764Z,2026-03-07T17:12:45.901Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,668901,Mark Vientos,/api/v1/people/668901,R,Right,823858,Jaitoine Kelly,/api/v1/people/823858,R,Right,vs_RHP,vs_RHB,Empty,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,Kingdom of the Netherlands,NA,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,84.4,77.2,7,2,0.4469,7.2896,25.7472,-26.7963,-6.7767,3.5397,-0.7997,1.8948,3.6219,-122.8441,-3.976,-1.4176,50.0031,5.8285,-10.293,19.2,8.4,24,806,249,86.1,70,110,NA,NA,NA,TRUE,17,8.5,-32.9,5.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,2,2026-03-07T17:11:27.474Z,2026-03-07T17:11:32.260Z,TRUE,pitch,5634d6d5-bfa5-31a9-9259-4d15c47a6e5f,2,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,2,NA,NA,3.34,1.686,NA,159.96,177.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,atBat,Pop Out,field_out,Mark Vientos pops out to third baseman Didi Gregorius.,0,0,0,3,top,1,2026-03-07T17:11:02.764Z,2026-03-07T17:12:45.901Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,668901,Mark Vientos,/api/v1/people/668901,R,Right,823858,Jaitoine Kelly,/api/v1/people/823858,R,Right,vs_RHP,vs_RHB,Empty,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,Kingdom of the Netherlands,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.9,85.3,13,2,0.4026,6.9031,32.8528,-16.4186,-8.2342,8.4238,-1.127,2.2879,3.0718,-136.5672,-7.0151,-1.2031,50.0019,6.0394,-15.3987,39.6,4.8,24,2313,219,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17.5,13.8,14.2,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,1,2026-03-07T17:11:12.018Z,2026-03-07T17:11:16.064Z,TRUE,pitch,9f267901-76f8-34b8-8f50-ee8b1ac122d6,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,2,NA,NA,3.34,1.686,NA,126.68,141.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,atBat,Pop Out,field_out,Mark Vientos pops out to third baseman Didi Gregorius.,0,0,0,3,top,1,2026-03-07T17:11:02.764Z,2026-03-07T17:12:45.901Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,668901,Mark Vientos,/api/v1/people/668901,R,Right,823858,Jaitoine Kelly,/api/v1/people/823858,R,Right,vs_RHP,vs_RHB,Empty,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,Kingdom of the Netherlands,NA,NA,"rgba(50, 50, 50, 1.0)",ST,Sweeper,79.4,72.5,11,2,0.4746,6.6686,22.6164,-25.0364,5.6794,5.2997,-0.2539,3.6032,1.6002,-115.6314,0.2468,-1.6937,50.0037,5.9075,7.6502,18,8.4,24,2168,88,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-33.6,10,-10.7,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,0,2026-03-07T17:11:02.764Z,2026-03-07T17:11:07.764Z,FALSE,stepoff,773b0d39-ecb1-4f7b-831a-5669add4524b,NA,Pitcher Step Off,NA,NA,NA,NA,FALSE,PSO,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,atBat,Pop Out,field_out,Mark Vientos pops out to third baseman Didi Gregorius.,0,0,0,3,top,1,2026-03-07T17:11:02.764Z,2026-03-07T17:12:45.901Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,668901,Mark Vientos,/api/v1/people/668901,R,Right,823858,Jaitoine Kelly,/api/v1/people/823858,R,Right,vs_RHP,vs_RHB,Empty,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,Kingdom of the Netherlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788108,2026-03-07,3,2026-03-07T17:11:45.793Z,2026-03-07T17:12:36.414Z,FALSE,action,NA,NA,Injury Delay.,Game Advisory,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,668901,/api/v1/people/668901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,game_advisory,NA,NA,NA,NA,NA,NA,3,atBat,Pop Out,field_out,Mark Vientos pops out to third baseman Didi Gregorius.,0,0,0,3,top,1,2026-03-07T17:11:02.764Z,2026-03-07T17:12:45.901Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,668901,Mark Vientos,/api/v1/people/668901,R,Right,823858,Jaitoine Kelly,/api/v1/people/823858,R,Right,vs_RHP,vs_RHB,Empty,NA,Kingdom of the Netherlands,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Nicaragua,Kingdom of the Netherlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
